ProductID,Date,Price,Quantity
1,2020-12-17,81.19,33
2,2020-12-17,77.40,33
3,2020-12-17,38.64,37
4,2020-12-17,11.72,49
5,2020-12-17,84.03,65
6,2020-12-17,47.89,77
7,2020-12-17,16.59,36
8,2020-12-17,42.25,100
9,2020-12-17,40.04,50
10,2020-12-17,48.62,65
11,2020-12-17,11.45,16
12,2020-12-17,54.38,84
13,2020-12-17,55.98,90
14,2020-12-17,38.11,68
15,2020-12-17,57.71,59
16,2020-12-17,37.45,83
17,2020-12-17,67.44,29
18,2020-12-17,30.65,79
19,2020-12-17,57.43,29
20,2020-12-17,50.05,59
21,2020-12-17,87.39,43
22,2020-12-17,22.09,67
23,2020-12-17,36.51,77
24,2020-12-17,25.92,84
25,2020-12-17,19.77,95
26,2020-12-17,85.79,62
27,2020-12-17,35.61,23
28,2020-12-17,75.92,8
29,2020-12-17,67.95,94
30,2020-12-17,52.02,89
31,2020-12-17,66.29,18
32,2020-12-17,97.11,48
33,2020-12-17,16.77,36
34,2020-12-17,90.99,39
35,2020-12-17,90.18,31
36,2020-12-17,56.77,11
37,2020-12-17,24.35,77
38,2020-12-17,72.57,71
39,2020-12-17,40.85,68
40,2020-12-17,40.04,33
41,2020-12-17,49.12,12
42,2020-12-17,17.98,72
43,2020-12-17,97.84,31
44,2020-12-17,47.40,7
45,2020-12-17,89.97,86
46,2020-12-17,16.58,22
47,2020-12-17,31.39,68
48,2020-12-17,61.57,38
49,2020-12-17,28.52,71
50,2020-12-17,98.26,72
51,2020-12-17,51.35,88
52,2020-12-17,46.02,97
53,2020-12-17,64.09,60
54,2020-12-17,47.32,50
55,2020-12-17,47.70,77
56,2020-12-17,18.77,56
57,2020-12-17,29.19,59
58,2020-12-17,35.34,34
59,2020-12-17,91.28,89
60,2020-12-17,84.67,18
61,2020-12-17,69.34,38
62,2020-12-17,85.27,59
63,2020-12-17,47.16,5
64,2020-12-17,35.33,28
65,2020-12-17,64.18,4
66,2020-12-17,11.10,48
67,2020-12-17,48.99,83
68,2020-12-17,38.64,81
69,2020-12-17,57.99,66
70,2020-12-17,72.35,48
71,2020-12-17,29.21,19
72,2020-12-17,98.04,99
73,2020-12-17,38.32,30
74,2020-12-17,50.39,3
75,2020-12-17,99.13,36
76,2020-12-17,76.55,61
77,2020-12-17,92.01,87
78,2020-12-17,32.53,68
79,2020-12-17,93.76,45
80,2020-12-17,17.83,76
81,2020-12-17,64.55,30
82,2020-12-17,50.64,89
83,2020-12-17,64.46,16
84,2020-12-17,10.29,16
85,2020-12-17,78.23,25
86,2020-12-17,19.27,75
87,2020-12-17,96.73,6
88,2020-12-17,75.15,63
89,2020-12-17,49.16,42
90,2020-12-17,24.71,84
91,2020-12-17,79.72,59
92,2020-12-17,32.74,70
93,2020-12-17,74.26,14
94,2020-12-17,14.26,89
95,2020-12-17,32.25,61
96,2020-12-17,29.98,80
97,2020-12-17,64.48,50
98,2020-12-17,18.08,50
99,2020-12-17,29.74,86
100,2020-12-17,100.21,49
101,2020-12-17,62.14,79
102,2020-12-17,24.01,3
103,2020-12-17,74.52,63
104,2020-12-17,78.94,91
105,2020-12-17,97.26,98
106,2020-12-17,56.37,80
107,2020-12-17,43.91,52
108,2020-12-17,72.08,53
109,2020-12-17,12.14,33
110,2020-12-17,68.72,71
111,2020-12-17,81.70,58
112,2020-12-17,63.34,72
113,2020-12-17,53.74,22
114,2020-12-17,74.74,51
115,2020-12-17,28.36,72
116,2020-12-17,52.90,38
117,2020-12-17,20.15,85
118,2020-12-17,54.17,7
119,2020-12-17,60.02,84
120,2020-12-17,20.45,44
121,2020-12-17,79.38,30
122,2020-12-17,14.33,18
123,2020-12-17,77.65,40
124,2020-12-17,86.55,39
125,2020-12-17,33.32,57
126,2020-12-17,97.21,22
127,2020-12-17,40.97,97
128,2020-12-17,27.13,80
129,2020-12-17,27.05,58
130,2020-12-17,31.14,81
131,2020-12-17,51.61,72
132,2020-12-17,68.16,100
133,2020-12-17,74.99,37
134,2020-12-17,38.90,47
135,2020-12-17,93.77,56
136,2020-12-17,44.93,45
137,2020-12-17,40.72,24
138,2020-12-17,75.35,93
139,2020-12-17,54.04,61
140,2020-12-17,52.25,41
141,2020-12-17,97.59,20
142,2020-12-17,73.70,64
143,2020-12-17,89.21,46
144,2020-12-17,54.58,21
145,2020-12-17,20.13,2
146,2020-12-17,23.44,69
147,2020-12-17,36.77,53
148,2020-12-17,98.08,3
149,2020-12-17,36.91,86
150,2020-12-17,40.10,10
151,2020-12-17,74.10,14
152,2020-12-17,37.02,60
153,2020-12-17,87.78,72
154,2020-12-17,48.12,87
155,2020-12-17,15.00,39
156,2020-12-17,47.60,43
157,2020-12-17,61.78,1
158,2020-12-17,58.56,67
159,2020-12-17,44.73,89
160,2020-12-17,78.44,3
161,2020-12-17,45.46,38
162,2020-12-17,92.22,33
163,2020-12-17,89.77,72
164,2020-12-17,91.77,99
165,2020-12-17,42.52,38
166,2020-12-17,18.69,79
167,2020-12-17,21.32,8
168,2020-12-17,88.51,55
169,2020-12-17,22.32,82
170,2020-12-17,90.12,81
171,2020-12-17,54.61,90
172,2020-12-17,92.50,3
173,2020-12-17,86.36,77
174,2020-12-17,37.43,85
175,2020-12-17,31.97,55
176,2020-12-17,56.06,12
177,2020-12-17,31.38,2
178,2020-12-17,36.61,38
179,2020-12-17,49.22,85
180,2020-12-17,96.58,30
181,2020-12-17,82.61,1
182,2020-12-17,77.86,52
183,2020-12-17,94.45,8
184,2020-12-17,28.20,86
185,2020-12-17,26.91,78
186,2020-12-17,58.81,44
187,2020-12-17,88.04,18
188,2020-12-17,53.05,22
189,2020-12-17,72.18,48
190,2020-12-17,97.11,66
191,2020-12-17,79.64,12
192,2020-12-17,58.72,80
193,2020-12-17,78.04,83
194,2020-12-17,47.25,33
195,2020-12-17,78.53,5
196,2020-12-17,17.03,69
197,2020-12-17,81.28,51
198,2020-12-17,17.14,18
199,2020-12-17,24.23,98
200,2020-12-17,69.54,72
201,2020-12-17,54.59,40
202,2020-12-17,96.07,7
203,2020-12-17,20.06,8
204,2020-12-17,12.59,29
205,2020-12-17,42.02,10
206,2020-12-17,69.15,38
207,2020-12-17,35.61,35
208,2020-12-17,91.70,65
209,2020-12-17,94.96,64
210,2020-12-17,77.20,14
211,2020-12-17,57.18,100
212,2020-12-17,60.71,43
213,2020-12-17,87.85,20
214,2020-12-17,54.35,90
215,2020-12-17,15.99,30
216,2020-12-17,22.05,60
217,2020-12-17,68.85,46
218,2020-12-17,24.99,84
219,2020-12-17,57.89,21
220,2020-12-17,12.51,3
221,2020-12-17,20.23,49
222,2020-12-17,81.31,90
223,2020-12-17,20.36,95
224,2020-12-17,22.00,91
225,2020-12-17,67.00,74
226,2020-12-17,68.57,61
227,2020-12-17,61.37,68
228,2020-12-17,84.37,32
229,2020-12-17,10.35,17
230,2020-12-17,71.44,35
231,2020-12-17,61.94,31
232,2020-12-17,89.55,65
233,2020-12-17,27.49,16
234,2020-12-17,58.03,25
235,2020-12-17,35.70,28
236,2020-12-17,46.95,59
237,2020-12-17,79.70,9
238,2020-12-17,22.58,71
239,2020-12-17,49.66,62
240,2020-12-17,12.89,45
241,2020-12-17,35.44,52
242,2020-12-17,38.21,42
243,2020-12-17,40.13,82
244,2020-12-17,41.52,13
245,2020-12-17,88.25,27
246,2020-12-17,37.39,91
247,2020-12-17,58.73,58
248,2020-12-17,72.06,89
249,2020-12-17,79.13,32
250,2020-12-17,36.34,22
251,2020-12-17,67.13,36
252,2020-12-17,40.46,7
253,2020-12-17,77.97,8
254,2020-12-17,99.46,82
255,2020-12-17,64.70,98
256,2020-12-17,33.11,71
257,2020-12-17,89.52,55
258,2020-12-17,90.88,34
259,2020-12-17,56.21,21
260,2020-12-17,81.27,49
261,2020-12-17,70.06,40
262,2020-12-17,18.77,55
263,2020-12-17,24.15,88
264,2020-12-17,24.03,96
265,2020-12-17,81.18,34
266,2020-12-17,53.84,77
267,2020-12-17,71.14,44
268,2020-12-17,100.19,17
269,2020-12-17,24.84,1
270,2020-12-17,68.04,39
271,2020-12-17,33.63,8
272,2020-12-17,79.89,84
273,2020-12-17,80.73,58
274,2020-12-17,72.91,56
275,2020-12-17,68.18,25
276,2020-12-17,24.98,73
277,2020-12-17,34.25,38
278,2020-12-17,93.82,16
279,2020-12-17,92.12,39
280,2020-12-17,58.55,18
281,2020-12-17,55.30,61
282,2020-12-17,97.00,25
283,2020-12-17,40.93,39
284,2020-12-17,11.35,78
285,2020-12-17,15.49,6
286,2020-12-17,39.28,81
287,2020-12-17,15.07,84
288,2020-12-17,32.34,14
289,2020-12-17,59.13,64
290,2020-12-17,52.20,1
291,2020-12-17,63.34,94
292,2020-12-17,92.72,24
293,2020-12-17,15.14,50
294,2020-12-17,55.06,51
295,2020-12-17,72.97,46
296,2020-12-17,87.08,13
297,2020-12-17,11.36,25
298,2020-12-17,22.48,39
299,2020-12-17,31.63,71
300,2020-12-17,68.89,37
301,2020-12-17,26.94,56
302,2020-12-17,25.80,85
303,2020-12-17,94.85,33
304,2020-12-17,34.09,9
305,2020-12-17,83.02,24
306,2020-12-17,59.85,74
307,2020-12-17,53.37,67
308,2020-12-17,88.41,80
309,2020-12-17,49.86,40
310,2020-12-17,62.67,49
311,2020-12-17,12.06,97
312,2020-12-17,65.65,50
313,2020-12-17,78.68,15
314,2020-12-17,33.59,65
315,2020-12-17,43.76,36
316,2020-12-17,52.17,61
317,2020-12-17,96.49,15
318,2020-12-17,20.97,15
319,2020-12-17,71.22,8
320,2020-12-17,54.42,5
321,2020-12-17,100.74,85
322,2020-12-17,64.59,42
323,2020-12-17,62.40,45
324,2020-12-17,42.50,71
325,2020-12-17,72.04,89
326,2020-12-17,32.41,55
327,2020-12-17,67.45,78
328,2020-12-17,65.50,11
329,2020-12-17,78.79,80
330,2020-12-17,14.29,20
331,2020-12-17,82.22,7
332,2020-12-17,18.93,21
333,2020-12-17,53.60,98
334,2020-12-17,76.40,97
335,2020-12-17,30.25,7
336,2020-12-17,76.85,14
337,2020-12-17,73.33,34
338,2020-12-17,64.16,96
339,2020-12-17,31.17,41
340,2020-12-17,13.73,97
341,2020-12-17,42.28,54
342,2020-12-17,44.48,64
343,2020-12-17,55.43,78
344,2020-12-17,33.72,53
345,2020-12-17,48.95,6
346,2020-12-17,69.23,20
347,2020-12-17,83.12,84
348,2020-12-17,79.73,78
349,2020-12-17,12.41,7
350,2020-12-17,71.51,70
351,2020-12-17,94.76,99
352,2020-12-17,87.46,45
353,2020-12-17,16.21,61
354,2020-12-17,77.04,72
355,2020-12-17,77.18,61
356,2020-12-17,76.84,64
357,2020-12-17,56.28,40
358,2020-12-17,63.66,84
359,2020-12-17,29.15,22
360,2020-12-17,35.89,19
361,2020-12-17,22.50,75
362,2020-12-17,50.42,29
363,2020-12-17,66.92,5
364,2020-12-17,95.08,40
365,2020-12-17,77.37,26
366,2020-12-17,23.46,99
367,2020-12-17,16.82,86
368,2020-12-17,18.88,43
369,2020-12-17,19.31,6
370,2020-12-17,63.79,84
371,2020-12-17,53.48,68
372,2020-12-17,91.34,43
373,2020-12-17,94.38,1
374,2020-12-17,23.81,8
375,2020-12-17,13.95,51
376,2020-12-17,54.38,95
377,2020-12-17,68.61,67
378,2020-12-17,90.01,82
379,2020-12-17,50.06,18
380,2020-12-17,84.31,50
381,2020-12-17,38.50,46
382,2020-12-17,61.04,43
383,2020-12-17,42.19,81
384,2020-12-17,64.90,88
385,2020-12-17,100.45,47
386,2020-12-17,33.14,52
387,2020-12-17,47.35,15
388,2020-12-17,15.90,63
389,2020-12-17,55.67,32
390,2020-12-17,77.36,43
391,2020-12-17,67.99,3
392,2020-12-17,38.27,52
393,2020-12-17,46.12,13
394,2020-12-17,13.06,74
395,2020-12-17,78.06,94
396,2020-12-17,55.11,96
397,2020-12-17,41.51,31
398,2020-12-17,69.86,65
399,2020-12-17,19.19,20
400,2020-12-17,60.51,74
401,2020-12-17,84.67,89
402,2020-12-17,69.26,59
403,2020-12-17,100.20,7
404,2020-12-17,45.47,94
405,2020-12-17,35.21,37
406,2020-12-17,93.50,60
407,2020-12-17,47.99,89
408,2020-12-17,53.80,79
409,2020-12-17,59.03,35
410,2020-12-17,98.82,42
411,2020-12-17,51.56,61
412,2020-12-17,63.69,79
413,2020-12-17,16.60,93
414,2020-12-17,84.73,5
415,2020-12-17,94.78,24
416,2020-12-17,37.66,51
417,2020-12-17,87.71,64
418,2020-12-17,40.82,90
419,2020-12-17,100.52,18
420,2020-12-17,58.59,18
421,2020-12-17,87.09,8
422,2020-12-17,97.71,5
423,2020-12-17,80.16,75
424,2020-12-17,29.06,69
425,2020-12-17,94.66,28
426,2020-12-17,95.25,73
427,2020-12-17,55.13,65
428,2020-12-17,67.50,68
429,2020-12-17,54.03,67
430,2020-12-17,29.31,42
431,2020-12-17,34.38,91
432,2020-12-17,37.19,74
433,2020-12-17,61.10,84
434,2020-12-17,35.89,46
435,2020-12-17,44.82,96
436,2020-12-17,50.69,26
437,2020-12-17,36.06,37
438,2020-12-17,58.05,74
439,2020-12-17,54.66,30
440,2020-12-17,64.04,86
441,2020-12-17,96.23,5
442,2020-12-17,65.68,54
443,2020-12-17,53.99,62
444,2020-12-17,40.60,37
445,2020-12-17,17.39,9
446,2020-12-17,47.55,10
447,2020-12-17,56.53,35
448,2020-12-17,98.20,87
449,2020-12-17,94.23,68
450,2020-12-17,37.49,22
451,2020-12-17,78.14,48
452,2020-12-17,42.78,75
453,2020-12-17,86.68,90
454,2020-12-17,32.08,63
455,2020-12-17,11.83,58
456,2020-12-17,63.01,30
457,2020-12-17,96.63,10
458,2020-12-17,47.44,80
459,2020-12-17,20.91,57
460,2020-12-17,10.10,42
461,2020-12-17,41.46,78
462,2020-12-17,16.91,48
463,2020-12-17,68.90,58
464,2020-12-17,38.84,81
465,2020-12-17,32.37,21
466,2020-12-17,70.68,2
467,2020-12-17,43.99,99
468,2020-12-17,52.71,56
469,2020-12-17,66.08,68
470,2020-12-17,19.42,43
471,2020-12-17,12.97,83
472,2020-12-17,51.69,15
473,2020-12-17,77.74,74
474,2020-12-17,53.52,17
475,2020-12-17,38.03,20
476,2020-12-17,78.65,17
477,2020-12-17,49.65,66
478,2020-12-17,76.53,89
479,2020-12-17,60.68,79
480,2020-12-17,15.27,83
481,2020-12-17,22.45,55
482,2020-12-17,67.02,22
483,2020-12-17,49.40,20
484,2020-12-17,26.36,37
485,2020-12-17,26.51,92
486,2020-12-17,29.67,40
487,2020-12-17,34.99,65
488,2020-12-17,57.97,96
489,2020-12-17,95.30,65
490,2020-12-17,73.53,39
491,2020-12-17,20.48,34
492,2020-12-17,91.74,78
493,2020-12-17,47.61,23
494,2020-12-17,78.50,1
495,2020-12-17,93.55,54
496,2020-12-17,37.79,41
497,2020-12-17,88.07,17
498,2020-12-17,14.91,81
499,2020-12-17,89.33,93
500,2020-12-17,38.50,42
501,2020-12-17,63.86,70
502,2020-12-17,67.28,25
503,2020-12-17,43.27,1
504,2020-12-17,83.31,2
505,2020-12-17,23.10,22
506,2020-12-17,15.04,27
507,2020-12-17,100.31,52
508,2020-12-17,29.06,31
509,2020-12-17,73.96,4
510,2020-12-17,91.51,39
511,2020-12-17,23.56,18
512,2020-12-17,46.62,64
513,2020-12-17,82.37,59
514,2020-12-17,76.50,38
515,2020-12-17,98.83,50
516,2020-12-17,74.38,52
517,2020-12-17,65.62,67
518,2020-12-17,71.83,37
519,2020-12-17,12.66,89
520,2020-12-17,96.39,81
521,2020-12-17,27.33,78
522,2020-12-17,90.66,2
523,2020-12-17,49.80,11
524,2020-12-17,13.78,5
525,2020-12-17,38.59,86
526,2020-12-17,60.06,34
527,2020-12-17,13.81,87
528,2020-12-17,13.21,75
529,2020-12-17,58.45,64
530,2020-12-17,15.10,99
531,2020-12-17,15.91,1
532,2020-12-17,92.59,4
533,2020-12-17,50.41,34
534,2020-12-17,74.36,21
535,2020-12-17,69.94,50
536,2020-12-17,96.89,69
537,2020-12-17,91.55,58
538,2020-12-17,33.76,92
539,2020-12-17,100.01,21
540,2020-12-17,83.85,12
541,2020-12-17,35.42,44
542,2020-12-17,20.79,2
543,2020-12-17,75.40,8
544,2020-12-17,99.88,1
545,2020-12-17,47.62,9
546,2020-12-17,37.69,54
547,2020-12-17,97.51,65
548,2020-12-17,20.98,18
549,2020-12-17,92.83,26
550,2020-12-17,91.35,83
551,2020-12-17,31.74,5
552,2020-12-17,25.17,41
553,2020-12-17,18.95,6
554,2020-12-17,73.74,51
555,2020-12-17,57.75,21
556,2020-12-17,82.26,46
557,2020-12-17,10.58,73
558,2020-12-17,21.39,98
559,2020-12-17,54.11,6
560,2020-12-17,81.87,86
561,2020-12-17,69.04,17
562,2020-12-17,52.33,15
563,2020-12-17,73.43,42
564,2020-12-17,92.93,94
565,2020-12-17,30.44,78
566,2020-12-17,18.82,37
567,2020-12-17,82.44,61
568,2020-12-17,66.46,64
569,2020-12-17,78.26,48
570,2020-12-17,79.33,80
571,2020-12-17,54.69,56
572,2020-12-17,42.76,66
573,2020-12-17,61.77,89
574,2020-12-17,42.28,27
575,2020-12-17,12.73,46
576,2020-12-17,92.58,19
577,2020-12-17,97.44,98
578,2020-12-17,53.89,23
579,2020-12-17,46.38,25
580,2020-12-17,82.04,82
581,2020-12-17,22.63,9
582,2020-12-17,75.04,31
583,2020-12-17,38.88,58
584,2020-12-17,48.33,25
585,2020-12-17,32.36,80
586,2020-12-17,39.81,66
587,2020-12-17,41.10,32
588,2020-12-17,95.14,58
589,2020-12-17,51.41,34
590,2020-12-17,74.31,57
591,2020-12-17,76.13,59
592,2020-12-17,60.78,96
593,2020-12-17,51.84,46
594,2020-12-17,40.78,93
595,2020-12-17,67.68,74
596,2020-12-17,68.58,41
597,2020-12-17,23.13,77
598,2020-12-17,71.94,44
599,2020-12-17,64.65,17
600,2020-12-17,52.06,64
601,2020-12-17,47.12,4
602,2020-12-17,29.86,30
603,2020-12-17,29.20,93
604,2020-12-17,59.17,83
605,2020-12-17,53.29,8
606,2020-12-17,96.04,18
607,2020-12-17,44.73,63
608,2020-12-17,98.95,38
609,2020-12-17,54.85,59
610,2020-12-17,20.75,80
611,2020-12-17,97.20,55
612,2020-12-17,11.53,15
613,2020-12-17,49.37,55
614,2020-12-17,13.59,18
615,2020-12-17,65.75,40
616,2020-12-17,82.31,89
617,2020-12-17,34.69,87
618,2020-12-17,18.95,67
619,2020-12-17,78.71,8
620,2020-12-17,97.75,41
621,2020-12-17,93.70,87
622,2020-12-17,32.77,10
623,2020-12-17,74.32,45
624,2020-12-17,92.38,14
625,2020-12-17,79.99,73
626,2020-12-17,29.69,43
627,2020-12-17,90.92,86
628,2020-12-17,74.42,92
629,2020-12-17,24.95,68
630,2020-12-17,31.87,70
631,2020-12-17,34.49,2
632,2020-12-17,14.65,35
633,2020-12-17,58.89,41
634,2020-12-17,92.47,75
635,2020-12-17,84.83,74
636,2020-12-17,58.81,89
637,2020-12-17,37.14,9
638,2020-12-17,19.42,96
639,2020-12-17,98.89,43
640,2020-12-17,26.94,15
641,2020-12-17,98.94,87
642,2020-12-17,94.00,61
643,2020-12-17,46.39,43
644,2020-12-17,21.02,87
645,2020-12-17,25.10,55
646,2020-12-17,24.69,65
647,2020-12-17,44.05,51
648,2020-12-17,89.57,71
649,2020-12-17,44.80,11
650,2020-12-17,31.84,16
651,2020-12-17,85.48,91
652,2020-12-17,98.03,11
653,2020-12-17,10.38,10
654,2020-12-17,16.88,44
655,2020-12-17,68.39,7
656,2020-12-17,95.10,69
657,2020-12-17,49.48,63
658,2020-12-17,62.07,77
659,2020-12-17,40.47,92
660,2020-12-17,22.43,94
661,2020-12-17,94.71,15
662,2020-12-17,67.34,59
663,2020-12-17,33.47,43
664,2020-12-17,89.64,35
665,2020-12-17,72.42,64
666,2020-12-17,59.42,49
667,2020-12-17,41.53,43
668,2020-12-17,89.50,72
669,2020-12-17,25.90,97
670,2020-12-17,43.15,42
671,2020-12-17,84.64,21
672,2020-12-17,45.74,74
673,2020-12-17,11.75,4
674,2020-12-17,38.88,96
675,2020-12-17,39.53,57
676,2020-12-17,56.65,76
677,2020-12-17,14.97,7
678,2020-12-17,99.36,23
679,2020-12-17,25.24,83
680,2020-12-17,20.28,48
681,2020-12-17,26.86,45
682,2020-12-17,62.13,20
683,2020-12-17,80.54,54
684,2020-12-17,12.47,65
685,2020-12-17,73.99,44
686,2020-12-17,94.09,19
687,2020-12-17,74.31,46
688,2020-12-17,94.22,82
689,2020-12-17,44.68,38
690,2020-12-17,17.26,38
691,2020-12-17,14.49,5
692,2020-12-17,32.00,77
693,2020-12-17,20.07,51
694,2020-12-17,23.79,12
695,2020-12-17,18.33,43
696,2020-12-17,47.81,8
697,2020-12-17,27.46,31
698,2020-12-17,28.45,92
699,2020-12-17,11.12,16
700,2020-12-17,97.37,23
701,2020-12-17,29.46,69
702,2020-12-17,51.27,32
703,2020-12-17,17.08,3
704,2020-12-17,28.91,76
705,2020-12-17,91.04,81
706,2020-12-17,78.05,74
707,2020-12-17,62.31,54
708,2020-12-17,80.26,51
709,2020-12-17,53.69,95
710,2020-12-17,25.13,37
711,2020-12-17,60.21,15
712,2020-12-17,56.31,11
713,2020-12-17,82.70,29
714,2020-12-17,53.32,17
715,2020-12-17,60.24,35
716,2020-12-17,54.91,77
717,2020-12-17,52.73,30
718,2020-12-17,83.75,32
719,2020-12-17,55.86,2
720,2020-12-17,45.99,16
721,2020-12-17,28.59,89
722,2020-12-17,55.05,51
723,2020-12-17,84.21,53
724,2020-12-17,59.42,12
725,2020-12-17,26.91,3
726,2020-12-17,53.21,90
727,2020-12-17,97.67,83
728,2020-12-17,98.27,36
729,2020-12-17,58.27,25
730,2020-12-17,25.81,99
731,2020-12-17,27.03,30
732,2020-12-17,57.53,99
733,2020-12-17,29.44,19
734,2020-12-17,74.53,62
735,2020-12-17,19.14,22
736,2020-12-17,53.17,93
737,2020-12-17,88.24,16
738,2020-12-17,65.52,5
739,2020-12-17,49.56,22
740,2020-12-17,42.32,67
741,2020-12-17,96.62,84
742,2020-12-17,86.65,73
743,2020-12-17,73.61,9
744,2020-12-17,34.89,71
745,2020-12-17,17.07,36
746,2020-12-17,94.82,93
747,2020-12-17,61.51,84
748,2020-12-17,96.20,82
749,2020-12-17,18.32,50
750,2020-12-17,70.56,86
751,2020-12-17,89.83,49
752,2020-12-17,25.50,53
753,2020-12-17,63.30,29
754,2020-12-17,70.61,13
755,2020-12-17,55.87,29
756,2020-12-17,50.21,88
757,2020-12-17,49.83,20
758,2020-12-17,75.66,99
759,2020-12-17,21.59,52
760,2020-12-17,37.20,75
761,2020-12-17,93.45,45
762,2020-12-17,94.00,66
763,2020-12-17,33.93,61
764,2020-12-17,80.90,35
765,2020-12-17,10.12,76
766,2020-12-17,92.53,12
767,2020-12-17,19.60,76
768,2020-12-17,21.04,97
769,2020-12-17,35.56,33
770,2020-12-17,26.61,74
771,2020-12-17,24.12,60
772,2020-12-17,27.25,38
773,2020-12-17,15.83,3
