ProductID,Date,Price,Quantity
774,2020-12-17,10.47,47
775,2020-12-17,69.81,48
776,2020-12-17,53.50,2
777,2020-12-17,73.44,85
778,2020-12-17,36.86,23
779,2020-12-17,53.05,26
780,2020-12-17,88.17,35
781,2020-12-17,64.84,96
782,2020-12-17,96.33,33
783,2020-12-17,85.06,43
784,2020-12-17,97.59,62
785,2020-12-17,62.27,26
786,2020-12-17,17.60,57
787,2020-12-17,84.93,90
788,2020-12-17,80.46,97
789,2020-12-17,81.84,89
790,2020-12-17,87.47,27
791,2020-12-17,69.87,73
792,2020-12-17,76.09,58
793,2020-12-17,29.61,33
794,2020-12-17,44.64,53
795,2020-12-17,97.35,84
796,2020-12-17,18.64,81
797,2020-12-17,50.00,63
798,2020-12-17,59.50,12
799,2020-12-17,13.54,83
800,2020-12-17,92.48,42
801,2020-12-17,37.33,53
802,2020-12-17,99.66,64
803,2020-12-17,85.61,59
804,2020-12-17,10.96,80
805,2020-12-17,45.05,29
806,2020-12-17,78.55,37
807,2020-12-17,85.42,11
808,2020-12-17,12.29,36
809,2020-12-17,87.95,69
810,2020-12-17,49.59,95
811,2020-12-17,88.05,17
812,2020-12-17,19.82,46
813,2020-12-17,76.09,31
814,2020-12-17,45.65,68
815,2020-12-17,64.66,65
816,2020-12-17,55.38,85
817,2020-12-17,38.84,97
818,2020-12-17,71.75,92
819,2020-12-17,43.53,83
820,2020-12-17,56.41,90
821,2020-12-17,74.77,13
822,2020-12-17,24.42,51
823,2020-12-17,14.19,90
824,2020-12-17,74.48,6
825,2020-12-17,27.67,14
826,2020-12-17,77.37,47
827,2020-12-17,75.87,14
828,2020-12-17,28.92,5
829,2020-12-17,50.49,36
830,2020-12-17,98.68,20
831,2020-12-17,55.17,31
832,2020-12-17,85.91,36
833,2020-12-17,32.89,65
834,2020-12-17,37.89,56
835,2020-12-17,68.47,30
836,2020-12-17,71.66,60
837,2020-12-17,47.88,35
838,2020-12-17,99.01,34
839,2020-12-17,33.16,8
840,2020-12-17,93.77,34
841,2020-12-17,57.99,46
842,2020-12-17,86.15,71
843,2020-12-17,86.04,49
844,2020-12-17,62.73,82
845,2020-12-17,64.34,63
846,2020-12-17,21.91,89
847,2020-12-17,79.72,96
848,2020-12-17,45.15,7
849,2020-12-17,92.56,94
850,2020-12-17,60.61,62
851,2020-12-17,76.33,59
852,2020-12-17,16.83,28
853,2020-12-17,83.81,11
854,2020-12-17,65.38,47
855,2020-12-17,12.54,81
856,2020-12-17,92.54,60
857,2020-12-17,95.53,75
858,2020-12-17,43.62,11
859,2020-12-17,19.05,89
860,2020-12-17,84.20,39
861,2020-12-17,75.54,35
862,2020-12-17,46.85,79
863,2020-12-17,96.58,31
864,2020-12-17,20.14,28
865,2020-12-17,18.34,31
866,2020-12-17,86.22,18
867,2020-12-17,26.04,37
868,2020-12-17,13.35,47
869,2020-12-17,97.86,28
870,2020-12-17,36.87,21
871,2020-12-17,22.89,97
872,2020-12-17,70.32,40
873,2020-12-17,20.71,98
874,2020-12-17,96.84,1
875,2020-12-17,62.40,58
876,2020-12-17,81.63,82
877,2020-12-17,40.17,1
878,2020-12-17,50.53,12
879,2020-12-17,25.51,21
880,2020-12-17,30.52,8
881,2020-12-17,93.63,83
882,2020-12-17,75.48,76
883,2020-12-17,86.97,36
884,2020-12-17,93.21,14
885,2020-12-17,98.11,41
886,2020-12-17,41.84,71
887,2020-12-17,15.68,35
888,2020-12-17,50.90,6
889,2020-12-17,35.98,56
890,2020-12-17,13.45,24
891,2020-12-17,45.52,61
892,2020-12-17,87.31,61
893,2020-12-17,53.46,49
894,2020-12-17,78.74,86
895,2020-12-17,13.75,52
896,2020-12-17,46.09,33
897,2020-12-17,40.91,6
898,2020-12-17,49.88,45
899,2020-12-17,71.62,85
900,2020-12-17,21.71,71
901,2020-12-17,32.96,82
902,2020-12-17,12.00,52
903,2020-12-17,84.35,80
904,2020-12-17,75.29,100
905,2020-12-17,52.24,35
906,2020-12-17,32.66,84
907,2020-12-17,39.17,4
908,2020-12-17,86.66,20
909,2020-12-17,11.69,72
910,2020-12-17,96.65,72
911,2020-12-17,18.79,52
912,2020-12-17,69.57,63
913,2020-12-17,28.61,95
914,2020-12-17,47.27,73
915,2020-12-17,69.80,13
916,2020-12-17,12.08,45
917,2020-12-17,18.14,4
918,2020-12-17,56.69,87
919,2020-12-17,24.82,15
920,2020-12-17,15.41,63
921,2020-12-17,13.10,57
922,2020-12-17,31.47,65
923,2020-12-17,85.72,42
924,2020-12-17,33.65,42
925,2020-12-17,32.06,69
926,2020-12-17,35.13,9
927,2020-12-17,76.10,91
928,2020-12-17,40.83,80
929,2020-12-17,66.43,33
930,2020-12-17,25.80,12
931,2020-12-17,47.80,37
932,2020-12-17,42.58,44
933,2020-12-17,85.16,70
934,2020-12-17,69.50,26
935,2020-12-17,72.95,1
936,2020-12-17,60.77,67
937,2020-12-17,39.73,95
938,2020-12-17,14.70,17
939,2020-12-17,46.34,3
940,2020-12-17,12.71,100
941,2020-12-17,89.89,80
942,2020-12-17,88.74,19
943,2020-12-17,70.26,82
944,2020-12-17,23.87,50
945,2020-12-17,20.75,4
946,2020-12-17,19.56,60
947,2020-12-17,97.74,59
948,2020-12-17,66.52,62
949,2020-12-17,88.41,14
950,2020-12-17,65.73,26
951,2020-12-17,39.32,54
952,2020-12-17,79.67,17
953,2020-12-17,45.83,44
954,2020-12-17,36.71,54
955,2020-12-17,30.44,25
956,2020-12-17,49.73,71
957,2020-12-17,95.45,12
958,2020-12-17,93.05,91
959,2020-12-17,11.20,82
960,2020-12-17,95.81,55
961,2020-12-17,18.32,29
962,2020-12-17,29.52,74
963,2020-12-17,18.20,24
964,2020-12-17,23.80,21
965,2020-12-17,66.17,50
966,2020-12-17,81.70,60
967,2020-12-17,99.10,4
968,2020-12-17,84.25,62
969,2020-12-17,44.67,67
970,2020-12-17,40.32,55
971,2020-12-17,37.41,12
972,2020-12-17,93.66,64
973,2020-12-17,93.94,41
974,2020-12-17,79.31,9
975,2020-12-17,52.69,46
976,2020-12-17,33.35,20
977,2020-12-17,14.76,62
978,2020-12-17,85.68,86
979,2020-12-17,96.76,41
980,2020-12-17,72.16,54
981,2020-12-17,60.96,66
982,2020-12-17,11.52,58
983,2020-12-17,11.49,44
984,2020-12-17,82.22,57
985,2020-12-17,93.58,74
986,2020-12-17,74.04,87
987,2020-12-17,92.97,18
988,2020-12-17,98.60,50
989,2020-12-17,13.88,76
990,2020-12-17,46.44,36
991,2020-12-17,97.40,75
992,2020-12-17,62.45,19
993,2020-12-17,27.83,5
994,2020-12-17,65.71,96
995,2020-12-17,31.34,28
996,2020-12-17,16.17,83
997,2020-12-17,22.16,2
998,2020-12-17,74.69,64
999,2020-12-17,80.48,37
1000,2020-12-17,55.68,77
1001,2020-12-17,55.19,12
1002,2020-12-17,27.45,23
1003,2020-12-17,75.39,7
1004,2020-12-17,91.39,52
1005,2020-12-17,91.55,1
1006,2020-12-17,48.64,72
1007,2020-12-17,88.48,68
1008,2020-12-17,37.52,85
1009,2020-12-17,64.66,17
1010,2020-12-17,38.54,11
1011,2020-12-17,13.28,48
1012,2020-12-17,81.69,40
1013,2020-12-17,74.25,23
1014,2020-12-17,27.79,57
1015,2020-12-17,32.99,28
1016,2020-12-17,25.33,71
1017,2020-12-17,25.59,64
1018,2020-12-17,64.34,29
1019,2020-12-17,81.60,44
1020,2020-12-17,24.95,7
1021,2020-12-17,26.92,89
1022,2020-12-17,53.43,13
1023,2020-12-17,42.86,8
1024,2020-12-17,76.14,16
1025,2020-12-17,67.28,23
1026,2020-12-17,58.07,89
1027,2020-12-17,31.37,18
1028,2020-12-17,95.63,57
1029,2020-12-17,71.82,95
1030,2020-12-17,20.29,15
1031,2020-12-17,31.41,43
1032,2020-12-17,19.91,5
1033,2020-12-17,18.68,76
1034,2020-12-17,70.91,81
1035,2020-12-17,62.94,100
1036,2020-12-17,30.35,96
1037,2020-12-17,30.13,63
1038,2020-12-17,68.26,62
1039,2020-12-17,83.63,93
1040,2020-12-17,79.54,38
1041,2020-12-17,59.30,70
1042,2020-12-17,76.94,39
1043,2020-12-17,97.99,17
1044,2020-12-17,75.26,73
1045,2020-12-17,44.76,43
1046,2020-12-17,61.80,72
1047,2020-12-17,33.50,19
1048,2020-12-17,14.38,17
1049,2020-12-17,75.54,83
1050,2020-12-17,28.31,25
1051,2020-12-17,16.34,54
1052,2020-12-17,64.48,43
1053,2020-12-17,57.11,40
1054,2020-12-17,85.12,58
1055,2020-12-17,55.67,60
1056,2020-12-17,47.18,39
1057,2020-12-17,97.46,13
1058,2020-12-17,34.53,2
1059,2020-12-17,97.56,97
1060,2020-12-17,34.84,34
1061,2020-12-17,35.44,63
1062,2020-12-17,44.65,6
1063,2020-12-17,85.36,31
1064,2020-12-17,45.84,34
1065,2020-12-17,60.92,90
1066,2020-12-17,19.54,97
1067,2020-12-17,22.71,69
1068,2020-12-17,77.79,19
1069,2020-12-17,53.34,54
1070,2020-12-17,62.64,91
1071,2020-12-17,80.56,75
1072,2020-12-17,31.59,21
1073,2020-12-17,24.91,5
1074,2020-12-17,90.69,27
1075,2020-12-17,75.93,98
1076,2020-12-17,20.06,80
1077,2020-12-17,38.30,27
1078,2020-12-17,26.15,25
1079,2020-12-17,82.25,58
1080,2020-12-17,88.46,88
1081,2020-12-17,10.25,32
1082,2020-12-17,100.51,86
1083,2020-12-17,19.18,52
1084,2020-12-17,94.17,76
1085,2020-12-17,29.57,34
1086,2020-12-17,61.89,80
1087,2020-12-17,36.40,40
1088,2020-12-17,53.69,13
1089,2020-12-17,11.84,72
1090,2020-12-17,82.26,92
1091,2020-12-17,11.81,51
1092,2020-12-17,69.61,43
1093,2020-12-17,81.29,69
1094,2020-12-17,67.73,90
1095,2020-12-17,91.36,38
1096,2020-12-17,14.35,51
1097,2020-12-17,66.07,16
1098,2020-12-17,96.27,88
1099,2020-12-17,34.06,98
1100,2020-12-17,23.54,60
1101,2020-12-17,86.24,37
1102,2020-12-17,85.93,24
1103,2020-12-17,63.93,60
1104,2020-12-17,55.51,39
1105,2020-12-17,95.22,48
1106,2020-12-17,12.54,9
1107,2020-12-17,69.83,63
1108,2020-12-17,83.95,58
1109,2020-12-17,94.14,54
1110,2020-12-17,22.16,42
1111,2020-12-17,39.33,29
1112,2020-12-17,88.37,71
1113,2020-12-17,23.75,80
1114,2020-12-17,42.02,25
1115,2020-12-17,92.89,39
1116,2020-12-17,99.89,27
1117,2020-12-17,58.94,74
1118,2020-12-17,54.86,7
1119,2020-12-17,57.38,63
1120,2020-12-17,88.48,73
1121,2020-12-17,89.65,58
1122,2020-12-17,19.20,37
1123,2020-12-17,54.54,82
1124,2020-12-17,76.43,57
1125,2020-12-17,64.69,40
1126,2020-12-17,98.96,87
1127,2020-12-17,50.73,29
1128,2020-12-17,72.31,68
1129,2020-12-17,100.61,26
1130,2020-12-17,49.93,51
1131,2020-12-17,18.56,17
1132,2020-12-17,83.41,89
1133,2020-12-17,38.11,56
1134,2020-12-17,63.86,34
1135,2020-12-17,81.16,80
1136,2020-12-17,51.15,24
1137,2020-12-17,31.69,70
1138,2020-12-17,62.10,82
1139,2020-12-17,57.86,30
1140,2020-12-17,59.52,85
1141,2020-12-17,73.19,8
1142,2020-12-17,94.47,34
1143,2020-12-17,76.81,31
1144,2020-12-17,87.78,24
1145,2020-12-17,50.49,27
1146,2020-12-17,40.93,67
1147,2020-12-17,19.55,78
1148,2020-12-17,78.07,4
1149,2020-12-17,68.11,88
1150,2020-12-17,31.51,94
1151,2020-12-17,94.60,79
1152,2020-12-17,89.14,16
1153,2020-12-17,62.84,57
1154,2020-12-17,91.02,57
1155,2020-12-17,16.47,87
1156,2020-12-17,28.93,56
1157,2020-12-17,87.51,33
1158,2020-12-17,16.09,66
1159,2020-12-17,81.34,11
1160,2020-12-17,36.79,5
1161,2020-12-17,80.26,61
1162,2020-12-17,23.49,34
1163,2020-12-17,70.66,76
1164,2020-12-17,74.55,36
1165,2020-12-17,99.27,44
1166,2020-12-17,98.90,37
1167,2020-12-17,39.54,44
1168,2020-12-17,77.27,61
1169,2020-12-17,34.29,60
1170,2020-12-17,65.97,77
1171,2020-12-17,54.89,66
1172,2020-12-17,25.52,61
1173,2020-12-17,96.60,8
1174,2020-12-17,31.68,50
1175,2020-12-17,94.50,15
1176,2020-12-17,24.59,62
1177,2020-12-17,70.38,69
1178,2020-12-17,98.13,74
1179,2020-12-17,93.47,76
1180,2020-12-17,99.24,90
1181,2020-12-17,24.28,70
1182,2020-12-17,97.33,15
1183,2020-12-17,64.74,41
1184,2020-12-17,14.19,25
1185,2020-12-17,88.25,14
1186,2020-12-17,88.98,37
1187,2020-12-17,52.44,4
1188,2020-12-17,20.79,17
1189,2020-12-17,74.17,12
1190,2020-12-17,23.59,71
1191,2020-12-17,61.63,20
1192,2020-12-17,13.75,68
1193,2020-12-17,26.93,87
1194,2020-12-17,23.67,87
1195,2020-12-17,58.13,49
1196,2020-12-17,83.78,65
1197,2020-12-17,83.53,43
1198,2020-12-17,59.81,25
1199,2020-12-17,75.77,47
1200,2020-12-17,72.25,78
1201,2020-12-17,30.87,91
1202,2020-12-17,91.54,18
1203,2020-12-17,79.06,37
1204,2020-12-17,61.22,46
1205,2020-12-17,16.24,13
1206,2020-12-17,96.94,77
1207,2020-12-17,35.21,88
1208,2020-12-17,47.97,45
1209,2020-12-17,32.02,26
1210,2020-12-17,39.96,36
1211,2020-12-17,85.56,66
1212,2020-12-17,94.46,50
1213,2020-12-17,71.47,3
1214,2020-12-17,30.06,68
1215,2020-12-17,47.00,16
1216,2020-12-17,67.45,2
1217,2020-12-17,85.47,95
1218,2020-12-17,77.27,35
1219,2020-12-17,98.99,97
1220,2020-12-17,50.41,72
1221,2020-12-17,11.72,73
1222,2020-12-17,43.74,86
1223,2020-12-17,34.08,50
1224,2020-12-17,41.43,48
1225,2020-12-17,27.22,33
1226,2020-12-17,98.65,95
1227,2020-12-17,64.07,15
1228,2020-12-17,24.12,19
1229,2020-12-17,43.29,92
1230,2020-12-17,14.72,38
1231,2020-12-17,94.60,83
1232,2020-12-17,15.03,80
1233,2020-12-17,20.91,76
1234,2020-12-17,92.78,81
1235,2020-12-17,84.88,12
1236,2020-12-17,43.77,7
1237,2020-12-17,67.48,51
1238,2020-12-17,21.01,88
1239,2020-12-17,55.56,43
1240,2020-12-17,61.60,29
1241,2020-12-17,42.49,67
1242,2020-12-17,48.46,52
1243,2020-12-17,49.98,84
1244,2020-12-17,22.00,51
1245,2020-12-17,67.02,89
1246,2020-12-17,78.90,61
1247,2020-12-17,62.11,39
1248,2020-12-17,18.90,10
1249,2020-12-17,16.66,94
1250,2020-12-17,54.15,11
1251,2020-12-17,68.51,19
1252,2020-12-17,53.66,7
1253,2020-12-17,26.39,9
1254,2020-12-17,77.95,55
1255,2020-12-17,92.70,73
1256,2020-12-17,57.32,71
1257,2020-12-17,25.06,39
1258,2020-12-17,14.57,62
1259,2020-12-17,65.26,5
1260,2020-12-17,64.41,28
1261,2020-12-17,36.07,45
1262,2020-12-17,98.09,51
1263,2020-12-17,98.98,44
1264,2020-12-17,93.68,52
1265,2020-12-17,69.33,75
1266,2020-12-17,51.90,28
1267,2020-12-17,90.77,61
1268,2020-12-17,76.15,90
1269,2020-12-17,57.86,76
1270,2020-12-17,98.36,94
1271,2020-12-17,62.05,88
1272,2020-12-17,59.27,79
1273,2020-12-17,89.95,42
1274,2020-12-17,88.47,69
1275,2020-12-17,80.67,99
1276,2020-12-17,53.77,49
1277,2020-12-17,85.76,14
1278,2020-12-17,65.87,4
1279,2020-12-17,12.65,30
1280,2020-12-17,43.27,76
1281,2020-12-17,27.75,89
1282,2020-12-17,50.48,88
1283,2020-12-17,46.60,56
1284,2020-12-17,66.13,59
1285,2020-12-17,25.35,24
1286,2020-12-17,53.30,59
1287,2020-12-17,21.64,10
1288,2020-12-17,26.66,2
1289,2020-12-17,95.95,78
1290,2020-12-17,85.91,66
1291,2020-12-17,51.26,31
1292,2020-12-17,89.01,18
1293,2020-12-17,10.92,18
1294,2020-12-17,78.56,85
1295,2020-12-17,48.09,23
1296,2020-12-17,48.61,76
1297,2020-12-17,20.22,80
1298,2020-12-17,61.62,71
1299,2020-12-17,76.25,50
1300,2020-12-17,55.83,44
1301,2020-12-17,10.54,6
1302,2020-12-17,50.52,64
1303,2020-12-17,88.00,48
1304,2020-12-17,44.22,30
1305,2020-12-17,28.30,2
1306,2020-12-17,89.87,49
1307,2020-12-17,23.05,49
1308,2020-12-17,50.59,55
1309,2020-12-17,79.12,12
1310,2020-12-17,61.64,51
1311,2020-12-17,45.61,18
1312,2020-12-17,96.79,44
1313,2020-12-17,62.49,61
1314,2020-12-17,75.48,15
1315,2020-12-17,77.59,50
1316,2020-12-17,23.37,79
1317,2020-12-17,88.56,97
1318,2020-12-17,65.18,14
1319,2020-12-17,35.35,93
1320,2020-12-17,33.30,14
1321,2020-12-17,61.49,20
1322,2020-12-17,72.33,92
1323,2020-12-17,44.50,37
1324,2020-12-17,75.77,15
1325,2020-12-17,73.66,89
1326,2020-12-17,38.80,56
1327,2020-12-17,29.89,50
1328,2020-12-17,65.03,28
1329,2020-12-17,90.48,44
1330,2020-12-17,78.29,33
1331,2020-12-17,66.30,40
1332,2020-12-17,53.14,89
1333,2020-12-17,65.30,39
1334,2020-12-17,44.01,80
1335,2020-12-17,17.11,87
1336,2020-12-17,62.46,26
1337,2020-12-17,30.84,46
1338,2020-12-17,63.31,47
1339,2020-12-17,61.42,37
1340,2020-12-17,66.90,38
1341,2020-12-17,84.79,23
1342,2020-12-17,42.51,12
1343,2020-12-17,76.65,94
1344,2020-12-17,11.99,9
1345,2020-12-17,12.37,27
1346,2020-12-17,23.73,87
1347,2020-12-17,71.77,46
1348,2020-12-17,36.12,49
1349,2020-12-17,60.42,87
1350,2020-12-17,50.57,8
1351,2020-12-17,94.69,36
1352,2020-12-17,44.58,58
1353,2020-12-17,13.77,25
1354,2020-12-17,60.00,7
1355,2020-12-17,23.55,70
1356,2020-12-17,91.53,40
1357,2020-12-17,56.57,22
1358,2020-12-17,20.56,69
1359,2020-12-17,71.63,82
1360,2020-12-17,51.77,16
1361,2020-12-17,24.55,26
1362,2020-12-17,18.80,10
1363,2020-12-17,53.22,93
1364,2020-12-17,42.05,4
1365,2020-12-17,74.27,18
1366,2020-12-17,57.50,82
1367,2020-12-17,21.09,45
1368,2020-12-17,49.77,1
1369,2020-12-17,99.67,15
1370,2020-12-17,90.34,4
1371,2020-12-17,92.31,81
1372,2020-12-17,38.78,63
1373,2020-12-17,80.34,55
1374,2020-12-17,41.96,35
1375,2020-12-17,65.00,85
1376,2020-12-17,74.61,45
1377,2020-12-17,33.64,6
1378,2020-12-17,24.32,98
1379,2020-12-17,47.41,29
1380,2020-12-17,11.50,6
1381,2020-12-17,84.49,23
1382,2020-12-17,42.29,78
1383,2020-12-17,49.25,57
1384,2020-12-17,44.59,62
1385,2020-12-17,83.81,38
1386,2020-12-17,18.41,52
1387,2020-12-17,85.39,69
1388,2020-12-17,74.01,94
1389,2020-12-17,12.67,52
1390,2020-12-17,21.23,27
1391,2020-12-17,14.23,65
1392,2020-12-17,37.24,38
1393,2020-12-17,22.40,84
1394,2020-12-17,13.72,89
1395,2020-12-17,86.64,56
1396,2020-12-17,13.36,7
1397,2020-12-17,77.12,27
1398,2020-12-17,90.91,29
1399,2020-12-17,37.50,59
1400,2020-12-17,23.19,44
1401,2020-12-17,91.21,71
1402,2020-12-17,91.72,4
1403,2020-12-17,65.92,30
1404,2020-12-17,44.49,13
1405,2020-12-17,67.61,54
1406,2020-12-17,60.73,8
1407,2020-12-17,98.05,9
1408,2020-12-17,10.12,53
1409,2020-12-17,87.65,39
1410,2020-12-17,17.26,32
1411,2020-12-17,26.54,41
1412,2020-12-17,95.76,32
1413,2020-12-17,60.76,55
1414,2020-12-17,29.96,59
1415,2020-12-17,93.45,46
1416,2020-12-17,60.84,12
1417,2020-12-17,58.46,19
1418,2020-12-17,68.61,35
1419,2020-12-17,42.47,38
1420,2020-12-17,97.49,19
1421,2020-12-17,66.44,62
1422,2020-12-17,67.70,79
1423,2020-12-17,12.30,1
1424,2020-12-17,12.70,81
1425,2020-12-17,80.72,50
1426,2020-12-17,75.53,7
1427,2020-12-17,77.17,96
1428,2020-12-17,68.28,10
1429,2020-12-17,73.82,15
1430,2020-12-17,63.65,74
1431,2020-12-17,32.26,83
1432,2020-12-17,75.63,63
1433,2020-12-17,82.09,15
1434,2020-12-17,40.81,27
1435,2020-12-17,33.31,89
1436,2020-12-17,45.07,32
1437,2020-12-17,99.72,34
1438,2020-12-17,94.88,33
1439,2020-12-17,53.58,66
1440,2020-12-17,93.87,50
1441,2020-12-17,46.74,49
1442,2020-12-17,71.49,15
1443,2020-12-17,100.10,56
1444,2020-12-17,69.98,63
1445,2020-12-17,48.84,79
1446,2020-12-17,23.01,35
1447,2020-12-17,38.52,71
1448,2020-12-17,34.88,84
1449,2020-12-17,45.80,55
1450,2020-12-17,54.11,66
1451,2020-12-17,63.29,95
1452,2020-12-17,78.49,87
1453,2020-12-17,60.37,11
1454,2020-12-17,26.02,52
1455,2020-12-17,59.13,15
1456,2020-12-17,63.03,63
1457,2020-12-17,41.73,11
1458,2020-12-17,88.62,71
1459,2020-12-17,90.11,81
1460,2020-12-17,56.01,3
1461,2020-12-17,84.72,10
1462,2020-12-17,25.58,39
1463,2020-12-17,63.82,90
1464,2020-12-17,28.90,92
1465,2020-12-17,31.86,19
1466,2020-12-17,39.57,39
1467,2020-12-17,23.58,66
1468,2020-12-17,11.23,7
1469,2020-12-17,33.44,66
1470,2020-12-17,68.74,94
1471,2020-12-17,81.06,59
1472,2020-12-17,79.30,65
1473,2020-12-17,86.07,69
1474,2020-12-17,93.00,24
1475,2020-12-17,28.92,38
1476,2020-12-17,91.69,74
1477,2020-12-17,44.47,8
1478,2020-12-17,76.18,67
1479,2020-12-17,43.75,70
1480,2020-12-17,51.68,64
1481,2020-12-17,64.53,98
1482,2020-12-17,100.66,28
1483,2020-12-17,79.92,60
1484,2020-12-17,96.20,51
1485,2020-12-17,40.26,81
1486,2020-12-17,33.34,57
1487,2020-12-17,80.44,40
1488,2020-12-17,39.15,64
1489,2020-12-17,92.35,11
1490,2020-12-17,49.71,58
1491,2020-12-17,54.96,77
1492,2020-12-17,55.66,78
1493,2020-12-17,77.98,35
1494,2020-12-17,67.39,89
1495,2020-12-17,30.85,81
1496,2020-12-17,30.65,90
1497,2020-12-17,48.28,23
1498,2020-12-17,67.46,22
1499,2020-12-17,33.95,100
1500,2020-12-17,78.84,90
1501,2020-12-17,86.85,28
1502,2020-12-17,36.68,69
1503,2020-12-17,78.41,71
1504,2020-12-17,18.59,26
1505,2020-12-17,60.58,42
1506,2020-12-17,88.85,62
1507,2020-12-17,73.93,10
1508,2020-12-17,21.61,9
1509,2020-12-17,48.29,76
1510,2020-12-17,81.96,18
1511,2020-12-17,15.54,48
1512,2020-12-17,45.04,27
1513,2020-12-17,81.17,90
1514,2020-12-17,21.36,53
1515,2020-12-17,65.89,55
1516,2020-12-17,47.81,55
1517,2020-12-17,78.30,6
1518,2020-12-17,73.01,37
1519,2020-12-17,45.20,55
1520,2020-12-17,58.17,52
1521,2020-12-17,45.62,36
