ProductID,Date,Price,Quantity
1522,2020-12-17,68.46,14
1523,2020-12-17,90.29,77
1524,2020-12-17,70.63,47
1525,2020-12-17,61.35,75
1526,2020-12-17,71.97,99
1527,2020-12-17,75.61,100
1528,2020-12-17,91.73,22
1529,2020-12-17,25.59,56
1530,2020-12-17,51.90,52
1531,2020-12-17,57.84,97
1532,2020-12-17,59.93,15
1533,2020-12-17,22.92,25
1534,2020-12-17,11.26,51
1535,2020-12-17,54.10,96
1536,2020-12-17,32.89,94
1537,2020-12-17,81.14,68
1538,2020-12-17,25.49,23
1539,2020-12-17,39.88,84
1540,2020-12-17,19.21,100
1541,2020-12-17,94.77,77
1542,2020-12-17,30.15,39
1543,2020-12-17,55.38,33
1544,2020-12-17,60.03,99
1545,2020-12-17,37.82,13
1546,2020-12-17,22.72,12
1547,2020-12-17,43.60,33
1548,2020-12-17,28.15,30
1549,2020-12-17,81.03,64
1550,2020-12-17,41.89,17
1551,2020-12-17,69.39,61
1552,2020-12-17,56.69,23
1553,2020-12-17,64.65,60
1554,2020-12-17,100.53,73
1555,2020-12-17,81.48,76
1556,2020-12-17,53.89,42
1557,2020-12-17,66.70,5
1558,2020-12-17,29.58,13
1559,2020-12-17,12.71,88
1560,2020-12-17,55.97,13
1561,2020-12-17,62.81,86
1562,2020-12-17,10.84,3
1563,2020-12-17,79.18,83
1564,2020-12-17,96.59,40
1565,2020-12-17,90.64,97
1566,2020-12-17,23.01,5
1567,2020-12-17,75.52,56
1568,2020-12-17,78.06,51
1569,2020-12-17,26.17,31
1570,2020-12-17,93.53,85
1571,2020-12-17,93.07,4
1572,2020-12-17,29.67,38
1573,2020-12-17,95.85,37
1574,2020-12-17,85.83,23
1575,2020-12-17,62.15,94
1576,2020-12-17,54.12,30
1577,2020-12-17,19.36,35
1578,2020-12-17,17.76,21
1579,2020-12-17,20.01,4
1580,2020-12-17,48.86,17
1581,2020-12-17,61.38,96
1582,2020-12-17,31.18,3
1583,2020-12-17,38.69,21
1584,2020-12-17,50.61,76
1585,2020-12-17,81.77,83
1586,2020-12-17,75.36,7
1587,2020-12-17,80.08,54
1588,2020-12-17,94.73,11
1589,2020-12-17,45.09,81
1590,2020-12-17,80.88,67
1591,2020-12-17,81.76,72
1592,2020-12-17,80.28,30
1593,2020-12-17,48.83,15
1594,2020-12-17,31.42,80
1595,2020-12-17,46.95,3
1596,2020-12-17,16.01,20
1597,2020-12-17,94.45,17
1598,2020-12-17,57.68,45
1599,2020-12-17,29.50,19
1600,2020-12-17,78.26,73
1601,2020-12-17,59.48,36
1602,2020-12-17,11.25,15
1603,2020-12-17,30.97,42
1604,2020-12-17,39.79,11
1605,2020-12-17,61.37,96
1606,2020-12-17,26.78,2
1607,2020-12-17,68.70,100
1608,2020-12-17,25.10,63
1609,2020-12-17,66.56,52
1610,2020-12-17,86.16,84
1611,2020-12-17,63.49,65
1612,2020-12-17,15.57,2
1613,2020-12-17,19.50,93
1614,2020-12-17,53.02,6
1615,2020-12-17,51.94,10
1616,2020-12-17,25.38,86
1617,2020-12-17,64.30,84
1618,2020-12-17,21.68,4
1619,2020-12-17,37.07,58
1620,2020-12-17,21.12,16
1621,2020-12-17,10.81,73
1622,2020-12-17,25.03,87
1623,2020-12-17,68.76,9
1624,2020-12-17,62.85,11
1625,2020-12-17,19.90,56
1626,2020-12-17,62.39,82
1627,2020-12-17,49.26,10
1628,2020-12-17,57.90,57
1629,2020-12-17,58.47,47
1630,2020-12-17,93.11,86
1631,2020-12-17,23.09,90
1632,2020-12-17,24.59,82
1633,2020-12-17,95.67,73
1634,2020-12-17,68.31,74
1635,2020-12-17,57.53,13
1636,2020-12-17,66.85,100
1637,2020-12-17,40.21,92
1638,2020-12-17,38.39,4
1639,2020-12-17,11.94,7
1640,2020-12-17,99.97,88
1641,2020-12-17,61.52,27
1642,2020-12-17,28.53,76
1643,2020-12-17,68.22,21
1644,2020-12-17,76.75,48
1645,2020-12-17,33.63,85
1646,2020-12-17,95.12,80
1647,2020-12-17,98.02,30
1648,2020-12-17,47.57,48
1649,2020-12-17,91.38,96
1650,2020-12-17,26.20,67
1651,2020-12-17,71.07,17
1652,2020-12-17,39.06,90
1653,2020-12-17,17.09,37
1654,2020-12-17,29.40,98
1655,2020-12-17,85.87,73
1656,2020-12-17,39.29,12
1657,2020-12-17,15.68,75
1658,2020-12-17,89.86,94
1659,2020-12-17,38.49,17
1660,2020-12-17,31.63,3
1661,2020-12-17,11.73,62
1662,2020-12-17,13.03,73
1663,2020-12-17,29.13,34
1664,2020-12-17,43.05,38
1665,2020-12-17,20.83,37
1666,2020-12-17,91.58,16
1667,2020-12-17,16.23,50
1668,2020-12-17,60.00,50
1669,2020-12-17,15.39,40
1670,2020-12-17,22.33,16
1671,2020-12-17,78.52,40
1672,2020-12-17,56.44,85
1673,2020-12-17,48.22,68
1674,2020-12-17,27.08,57
1675,2020-12-17,59.84,89
1676,2020-12-17,60.34,3
1677,2020-12-17,18.71,81
1678,2020-12-17,57.74,58
1679,2020-12-17,37.33,10
1680,2020-12-17,68.22,74
1681,2020-12-17,57.52,45
1682,2020-12-17,88.15,61
1683,2020-12-17,86.33,84
1684,2020-12-17,72.88,9
1685,2020-12-17,13.42,4
1686,2020-12-17,36.62,43
1687,2020-12-17,91.41,34
1688,2020-12-17,85.50,60
1689,2020-12-17,58.18,70
1690,2020-12-17,56.74,8
1691,2020-12-17,77.39,23
1692,2020-12-17,58.61,21
1693,2020-12-17,61.78,44
1694,2020-12-17,73.25,96
1695,2020-12-17,23.04,18
1696,2020-12-17,23.90,100
1697,2020-12-17,89.79,57
1698,2020-12-17,23.50,72
1699,2020-12-17,36.67,41
1700,2020-12-17,37.28,71
1701,2020-12-17,91.26,56
1702,2020-12-17,88.76,44
1703,2020-12-17,21.22,92
1704,2020-12-17,10.49,77
1705,2020-12-17,69.30,8
1706,2020-12-17,14.47,53
1707,2020-12-17,40.25,3
1708,2020-12-17,64.86,22
1709,2020-12-17,41.48,33
1710,2020-12-17,82.78,83
1711,2020-12-17,99.12,80
1712,2020-12-17,15.90,58
1713,2020-12-17,75.32,14
1714,2020-12-17,80.14,12
1715,2020-12-17,61.39,95
1716,2020-12-17,65.59,52
1717,2020-12-17,73.42,51
1718,2020-12-17,59.12,34
1719,2020-12-17,63.67,86
1720,2020-12-17,97.79,74
1721,2020-12-17,32.82,74
1722,2020-12-17,49.14,35
1723,2020-12-17,93.55,20
1724,2020-12-17,15.96,28
1725,2020-12-17,88.16,96
1726,2020-12-17,31.33,59
1727,2020-12-17,25.72,65
1728,2020-12-17,71.83,30
1729,2020-12-17,22.67,25
1730,2020-12-17,13.64,81
1731,2020-12-17,16.51,19
1732,2020-12-17,73.41,46
1733,2020-12-17,79.19,27
1734,2020-12-17,96.85,39
1735,2020-12-17,71.39,70
1736,2020-12-17,13.74,59
1737,2020-12-17,76.96,31
1738,2020-12-17,14.28,53
1739,2020-12-17,13.96,57
1740,2020-12-17,77.84,19
1741,2020-12-17,85.43,66
1742,2020-12-17,95.34,50
1743,2020-12-17,74.46,46
1744,2020-12-17,45.22,62
1745,2020-12-17,17.32,27
1746,2020-12-17,88.90,36
1747,2020-12-17,99.14,57
1748,2020-12-17,62.07,93
1749,2020-12-17,40.95,69
1750,2020-12-17,28.06,7
1751,2020-12-17,39.21,60
1752,2020-12-17,95.62,74
1753,2020-12-17,67.19,77
1754,2020-12-17,56.47,69
1755,2020-12-17,68.19,15
1756,2020-12-17,11.69,4
1757,2020-12-17,91.06,90
1758,2020-12-17,26.34,39
1759,2020-12-17,36.75,13
1760,2020-12-17,58.08,8
1761,2020-12-17,82.98,93
1762,2020-12-17,57.20,90
1763,2020-12-17,11.22,44
1764,2020-12-17,100.29,84
1765,2020-12-17,82.78,10
1766,2020-12-17,87.35,82
1767,2020-12-17,55.77,87
1768,2020-12-17,93.86,87
1769,2020-12-17,28.04,77
1770,2020-12-17,78.14,36
1771,2020-12-17,28.68,46
1772,2020-12-17,36.37,78
1773,2020-12-17,42.62,94
1774,2020-12-17,53.53,32
1775,2020-12-17,84.85,42
1776,2020-12-17,13.78,58
1777,2020-12-17,100.61,32
1778,2020-12-17,59.61,85
1779,2020-12-17,87.07,76
1780,2020-12-17,61.03,43
1781,2020-12-17,83.63,44
1782,2020-12-17,79.86,46
1783,2020-12-17,49.98,86
1784,2020-12-17,11.64,26
1785,2020-12-17,38.07,57
1786,2020-12-17,53.44,50
1787,2020-12-17,20.30,28
1788,2020-12-17,22.53,50
1789,2020-12-17,81.03,57
1790,2020-12-17,36.65,87
1791,2020-12-17,31.87,51
1792,2020-12-17,71.77,99
1793,2020-12-17,73.29,93
1794,2020-12-17,65.26,28
1795,2020-12-17,54.58,72
1796,2020-12-17,20.76,55
1797,2020-12-17,42.88,88
1798,2020-12-17,37.07,6
1799,2020-12-17,56.27,9
1800,2020-12-17,70.89,23
1801,2020-12-17,94.37,11
1802,2020-12-17,17.98,6
1803,2020-12-17,83.27,27
1804,2020-12-17,54.86,71
1805,2020-12-17,41.42,34
1806,2020-12-17,21.18,49
1807,2020-12-17,47.12,88
1808,2020-12-17,91.27,4
1809,2020-12-17,94.81,5
1810,2020-12-17,65.36,79
1811,2020-12-17,91.59,95
1812,2020-12-17,11.39,39
1813,2020-12-17,41.98,30
1814,2020-12-17,83.77,7
1815,2020-12-17,99.36,66
1816,2020-12-17,38.29,99
1817,2020-12-17,81.16,29
1818,2020-12-17,92.16,54
1819,2020-12-17,53.68,89
1820,2020-12-17,48.09,19
1821,2020-12-17,37.22,38
1822,2020-12-17,18.46,58
1823,2020-12-17,61.80,24
1824,2020-12-17,92.55,57
1825,2020-12-17,59.44,4
1826,2020-12-17,55.41,28
1827,2020-12-17,90.57,71
1828,2020-12-17,69.12,38
1829,2020-12-17,71.97,40
1830,2020-12-17,30.39,59
1831,2020-12-17,35.62,1
1832,2020-12-17,88.26,4
1833,2020-12-17,50.54,86
1834,2020-12-17,19.01,28
1835,2020-12-17,42.71,54
1836,2020-12-17,41.33,5
1837,2020-12-17,57.09,7
1838,2020-12-17,65.80,24
1839,2020-12-17,50.17,16
1840,2020-12-17,85.63,4
1841,2020-12-17,32.82,55
1842,2020-12-17,66.47,40
1843,2020-12-17,88.16,17
1844,2020-12-17,95.05,71
1845,2020-12-17,82.18,41
1846,2020-12-17,50.77,23
1847,2020-12-17,36.78,82
1848,2020-12-17,57.11,16
1849,2020-12-17,45.34,70
1850,2020-12-17,53.54,79
1851,2020-12-17,49.67,50
1852,2020-12-17,93.87,76
1853,2020-12-17,93.34,34
1854,2020-12-17,78.61,33
1855,2020-12-17,76.26,50
1856,2020-12-17,21.41,22
1857,2020-12-17,72.56,28
1858,2020-12-17,29.85,75
1859,2020-12-17,77.75,36
1860,2020-12-17,67.85,14
1861,2020-12-17,73.72,84
1862,2020-12-17,64.91,9
1863,2020-12-17,42.41,56
1864,2020-12-17,27.14,59
1865,2020-12-17,27.97,45
1866,2020-12-17,82.87,2
1867,2020-12-17,43.55,57
1868,2020-12-17,27.74,12
1869,2020-12-17,78.77,71
1870,2020-12-17,54.70,34
1871,2020-12-17,39.68,50
1872,2020-12-17,65.02,5
1873,2020-12-17,90.75,20
1874,2020-12-17,68.98,93
1875,2020-12-17,11.12,96
1876,2020-12-17,48.99,67
1877,2020-12-17,61.70,33
1878,2020-12-17,13.21,37
1879,2020-12-17,45.33,78
1880,2020-12-17,38.95,75
1881,2020-12-17,68.05,19
1882,2020-12-17,77.22,76
1883,2020-12-17,62.81,14
1884,2020-12-17,77.76,4
1885,2020-12-17,17.06,100
1886,2020-12-17,54.67,38
1887,2020-12-17,66.45,87
1888,2020-12-17,13.19,42
1889,2020-12-17,30.56,95
1890,2020-12-17,55.31,98
1891,2020-12-17,61.69,2
1892,2020-12-17,80.41,96
1893,2020-12-17,48.00,34
1894,2020-12-17,80.58,86
1895,2020-12-17,47.81,41
1896,2020-12-17,47.83,67
1897,2020-12-17,83.22,99
1898,2020-12-17,13.01,84
1899,2020-12-17,14.45,98
1900,2020-12-17,35.33,19
1901,2020-12-17,31.04,49
1902,2020-12-17,60.89,10
1903,2020-12-17,89.13,85
1904,2020-12-17,75.11,49
1905,2020-12-17,87.85,17
1906,2020-12-17,81.00,70
1907,2020-12-17,21.01,41
1908,2020-12-17,61.66,58
1909,2020-12-17,82.36,65
1910,2020-12-17,90.89,6
1911,2020-12-17,75.84,5
1912,2020-12-17,96.37,87
1913,2020-12-17,75.10,58
1914,2020-12-17,48.10,26
1915,2020-12-17,11.77,6
1916,2020-12-17,15.08,60
1917,2020-12-17,41.71,69
1918,2020-12-17,49.31,49
1919,2020-12-17,43.84,100
1920,2020-12-17,17.02,48
1921,2020-12-17,98.29,74
1922,2020-12-17,49.75,18
1923,2020-12-17,62.99,18
1924,2020-12-17,18.82,94
1925,2020-12-17,41.87,38
1926,2020-12-17,43.78,91
1927,2020-12-17,35.46,57
1928,2020-12-17,48.32,42
1929,2020-12-17,16.96,67
1930,2020-12-17,86.03,12
1931,2020-12-17,46.04,62
1932,2020-12-17,30.75,63
1933,2020-12-17,42.44,84
1934,2020-12-17,38.18,53
1935,2020-12-17,12.97,54
1936,2020-12-17,67.68,26
1937,2020-12-17,65.90,34
1938,2020-12-17,48.57,14
1939,2020-12-17,87.15,74
1940,2020-12-17,55.06,97
1941,2020-12-17,21.99,77
1942,2020-12-17,11.48,81
1943,2020-12-17,25.84,29
1944,2020-12-17,67.82,85
1945,2020-12-17,71.81,76
1946,2020-12-17,100.76,82
1947,2020-12-17,25.64,20
1948,2020-12-17,68.04,96
1949,2020-12-17,79.91,6
1950,2020-12-17,97.45,52
1951,2020-12-17,100.27,82
1952,2020-12-17,87.10,94
1953,2020-12-17,45.09,56
1954,2020-12-17,28.85,9
1955,2020-12-17,77.37,97
1956,2020-12-17,50.62,52
1957,2020-12-17,35.83,24
1958,2020-12-17,48.54,67
1959,2020-12-17,10.21,52
1960,2020-12-17,51.67,7
1961,2020-12-17,29.57,72
1962,2020-12-17,97.65,21
1963,2020-12-17,30.07,74
1964,2020-12-17,87.34,34
1965,2020-12-17,17.90,4
1966,2020-12-17,26.82,1
1967,2020-12-17,49.84,2
1968,2020-12-17,54.47,87
1969,2020-12-17,18.15,36
1970,2020-12-17,29.17,81
1971,2020-12-17,48.68,69
1972,2020-12-17,15.72,82
1973,2020-12-17,97.72,82
1974,2020-12-17,100.25,80
1975,2020-12-17,46.06,43
1976,2020-12-17,34.23,87
1977,2020-12-17,60.91,74
1978,2020-12-17,44.82,66
1979,2020-12-17,89.11,100
1980,2020-12-17,32.24,48
1981,2020-12-17,71.02,34
1982,2020-12-17,90.39,88
1983,2020-12-17,12.25,56
1984,2020-12-17,20.58,14
1985,2020-12-17,81.40,52
1986,2020-12-17,87.25,49
1987,2020-12-17,96.62,92
1988,2020-12-17,49.99,91
1989,2020-12-17,17.49,71
1990,2020-12-17,43.65,31
1991,2020-12-17,38.38,71
1992,2020-12-17,41.34,37
1993,2020-12-17,70.83,91
1994,2020-12-17,43.19,41
1995,2020-12-17,37.47,24
1996,2020-12-17,53.56,57
1997,2020-12-17,72.41,31
1998,2020-12-17,43.34,51
1999,2020-12-17,60.99,66
2000,2020-12-17,52.18,18
2001,2020-12-17,54.31,13
2002,2020-12-17,74.42,27
2003,2020-12-17,61.92,99
2004,2020-12-17,78.48,3
2005,2020-12-17,29.76,48
2006,2020-12-17,21.92,50
2007,2020-12-17,55.30,100
2008,2020-12-17,34.82,38
2009,2020-12-17,57.61,90
2010,2020-12-17,27.74,81
2011,2020-12-17,26.80,56
2012,2020-12-17,37.53,68
2013,2020-12-17,50.55,36
2014,2020-12-17,16.74,36
2015,2020-12-17,63.21,73
2016,2020-12-17,88.37,88
2017,2020-12-17,39.62,33
2018,2020-12-17,69.03,68
2019,2020-12-17,86.23,51
2020,2020-12-17,27.73,40
2021,2020-12-17,21.21,57
2022,2020-12-17,88.85,50
2023,2020-12-17,62.88,10
2024,2020-12-17,58.11,96
2025,2020-12-17,75.17,88
2026,2020-12-17,16.58,80
2027,2020-12-17,95.62,70
2028,2020-12-17,82.60,9
2029,2020-12-17,81.14,73
2030,2020-12-17,45.92,26
2031,2020-12-17,87.26,14
2032,2020-12-17,76.15,94
2033,2020-12-17,86.12,20
2034,2020-12-17,25.12,50
2035,2020-12-17,55.06,73
2036,2020-12-17,31.36,51
2037,2020-12-17,79.93,59
2038,2020-12-17,62.23,94
2039,2020-12-17,93.31,63
2040,2020-12-17,25.69,20
2041,2020-12-17,57.99,27
2042,2020-12-17,30.48,22
2043,2020-12-17,38.06,45
2044,2020-12-17,93.24,99
2045,2020-12-17,29.23,4
2046,2020-12-17,99.62,77
2047,2020-12-17,84.08,15
2048,2020-12-17,78.74,53
2049,2020-12-17,15.41,4
2050,2020-12-17,51.29,31
2051,2020-12-17,30.03,57
2052,2020-12-17,42.89,60
2053,2020-12-17,47.50,52
2054,2020-12-17,86.75,19
2055,2020-12-17,25.31,23
2056,2020-12-17,92.13,10
2057,2020-12-17,37.31,10
2058,2020-12-17,34.75,24
2059,2020-12-17,35.43,27
2060,2020-12-17,69.48,87
2061,2020-12-17,83.65,32
2062,2020-12-17,12.16,59
2063,2020-12-17,43.82,10
2064,2020-12-17,52.22,94
2065,2020-12-17,11.92,81
2066,2020-12-17,50.51,22
2067,2020-12-17,61.25,25
2068,2020-12-17,52.58,60
2069,2020-12-17,12.49,84
2070,2020-12-17,73.46,26
2071,2020-12-17,38.90,54
2072,2020-12-17,87.76,65
2073,2020-12-17,78.19,40
2074,2020-12-17,87.16,20
2075,2020-12-17,39.38,70
2076,2020-12-17,55.05,68
2077,2020-12-17,88.68,2
2078,2020-12-17,79.14,49
2079,2020-12-17,84.02,59
2080,2020-12-17,74.94,91
2081,2020-12-17,56.74,96
2082,2020-12-17,55.45,9
2083,2020-12-17,38.59,61
2084,2020-12-17,76.79,42
2085,2020-12-17,72.65,64
2086,2020-12-17,96.49,17
2087,2020-12-17,94.76,62
2088,2020-12-17,58.55,100
2089,2020-12-17,19.43,14
2090,2020-12-17,83.63,70
2091,2020-12-17,36.54,88
2092,2020-12-17,24.70,95
2093,2020-12-17,51.34,80
2094,2020-12-17,78.44,30
2095,2020-12-17,39.42,94
2096,2020-12-17,51.67,95
2097,2020-12-17,45.12,57
2098,2020-12-17,73.30,88
2099,2020-12-17,10.90,16
2100,2020-12-17,28.27,29
2101,2020-12-17,13.43,66
2102,2020-12-17,32.49,48
2103,2020-12-17,75.37,81
2104,2020-12-17,55.05,53
2105,2020-12-17,74.37,19
2106,2020-12-17,31.00,64
2107,2020-12-17,33.91,1
2108,2020-12-17,33.51,50
2109,2020-12-17,65.53,75
2110,2020-12-17,50.06,14
2111,2020-12-17,18.33,41
2112,2020-12-17,46.36,72
2113,2020-12-17,67.91,68
2114,2020-12-17,85.27,48
2115,2020-12-17,73.49,9
2116,2020-12-17,22.15,76
2117,2020-12-17,28.98,5
2118,2020-12-17,41.22,15
2119,2020-12-17,75.01,20
2120,2020-12-17,90.79,77
2121,2020-12-17,59.74,88
2122,2020-12-17,86.55,49
2123,2020-12-17,71.19,51
2124,2020-12-17,66.04,21
2125,2020-12-17,94.08,73
2126,2020-12-17,87.34,75
2127,2020-12-17,96.93,50
2128,2020-12-17,32.08,17
2129,2020-12-17,31.58,62
2130,2020-12-17,49.20,16
2131,2020-12-17,17.05,43
2132,2020-12-17,84.51,74
2133,2020-12-17,91.51,33
2134,2020-12-17,12.21,89
2135,2020-12-17,10.23,42
2136,2020-12-17,87.27,34
2137,2020-12-17,16.32,33
2138,2020-12-17,75.81,88
2139,2020-12-17,43.55,38
2140,2020-12-17,44.40,96
2141,2020-12-17,69.49,66
2142,2020-12-17,33.91,72
2143,2020-12-17,31.45,41
2144,2020-12-17,68.99,46
2145,2020-12-17,12.19,53
2146,2020-12-17,68.65,37
2147,2020-12-17,41.90,32
2148,2020-12-17,99.59,47
2149,2020-12-17,92.07,76
2150,2020-12-17,98.92,53
2151,2020-12-17,70.27,98
2152,2020-12-17,18.31,23
2153,2020-12-17,29.06,79
2154,2020-12-17,24.80,64
2155,2020-12-17,65.36,34
2156,2020-12-17,32.46,49
2157,2020-12-17,60.01,15
2158,2020-12-17,89.78,24
2159,2020-12-17,19.43,35
2160,2020-12-17,29.56,1
2161,2020-12-17,10.98,9
2162,2020-12-17,13.35,16
2163,2020-12-17,19.68,65
2164,2020-12-17,82.80,81
2165,2020-12-17,11.16,96
2166,2020-12-17,48.55,92
2167,2020-12-17,44.06,90
2168,2020-12-17,45.23,28
2169,2020-12-17,63.64,10
2170,2020-12-17,75.62,90
2171,2020-12-17,81.47,17
2172,2020-12-17,60.28,6
2173,2020-12-17,23.81,95
2174,2020-12-17,80.79,72
2175,2020-12-17,17.26,99
2176,2020-12-17,79.61,5
2177,2020-12-17,18.79,52
2178,2020-12-17,82.84,51
2179,2020-12-17,84.15,41
2180,2020-12-17,68.77,28
2181,2020-12-17,55.94,13
2182,2020-12-17,80.24,99
2183,2020-12-17,40.47,83
2184,2020-12-17,86.25,2
2185,2020-12-17,42.11,72
2186,2020-12-17,42.69,97
2187,2020-12-17,67.63,8
2188,2020-12-17,21.86,13
2189,2020-12-17,23.15,47
2190,2020-12-17,17.36,70
2191,2020-12-17,75.88,53
2192,2020-12-17,65.86,81
2193,2020-12-17,67.64,20
2194,2020-12-17,35.95,93
2195,2020-12-17,80.97,18
2196,2020-12-17,100.19,98
2197,2020-12-17,62.13,32
2198,2020-12-17,71.53,28
2199,2020-12-17,47.84,53
2200,2020-12-17,59.20,65
2201,2020-12-17,86.65,30
2202,2020-12-17,58.54,97
2203,2020-12-17,73.56,96
2204,2020-12-17,84.81,37
2205,2020-12-17,73.50,16
2206,2020-12-17,26.48,40
2207,2020-12-17,62.60,84
2208,2020-12-17,10.50,1
2209,2020-12-17,56.56,50
2210,2020-12-17,63.79,92
2211,2020-12-17,44.50,80
2212,2020-12-17,73.16,30
2213,2020-12-17,89.62,74
2214,2020-12-17,93.24,12
2215,2020-12-17,27.60,29
2216,2020-12-17,29.04,56
2217,2020-12-17,36.69,72
2218,2020-12-17,79.78,24
2219,2020-12-17,16.30,18
2220,2020-12-17,43.93,4
2221,2020-12-17,51.54,17
2222,2020-12-17,64.54,34
2223,2020-12-17,23.18,9
2224,2020-12-17,44.92,64
2225,2020-12-17,57.85,4
2226,2020-12-17,25.82,48
2227,2020-12-17,27.53,7
2228,2020-12-17,18.13,76
2229,2020-12-17,65.99,58
2230,2020-12-17,19.72,28
2231,2020-12-17,34.52,24
2232,2020-12-17,88.92,37
2233,2020-12-17,46.35,79
2234,2020-12-17,58.60,81
2235,2020-12-17,91.49,93
2236,2020-12-17,46.05,92
2237,2020-12-17,69.92,49
2238,2020-12-17,84.50,55
2239,2020-12-17,41.35,78
2240,2020-12-17,37.31,91
2241,2020-12-17,33.81,66
2242,2020-12-17,35.94,95
2243,2020-12-17,77.37,5
2244,2020-12-17,92.95,17
2245,2020-12-17,30.85,85
2246,2020-12-17,22.85,94
2247,2020-12-17,45.94,6
2248,2020-12-17,38.77,31
2249,2020-12-17,13.73,8
2250,2020-12-17,91.75,58
2251,2020-12-17,96.11,37
2252,2020-12-17,67.85,27
2253,2020-12-17,79.01,9
2254,2020-12-17,44.16,28
2255,2020-12-17,86.47,18
2256,2020-12-17,71.77,84
2257,2020-12-17,14.31,13
2258,2020-12-17,61.91,7
2259,2020-12-17,60.70,62
2260,2020-12-17,10.49,17
