ProductID,Date,Price,Quantity
2261,2020-12-17,95.60,25
2262,2020-12-17,38.31,88
2263,2020-12-17,85.97,37
2264,2020-12-17,80.02,79
2265,2020-12-17,58.62,35
2266,2020-12-17,95.86,89
2267,2020-12-17,33.53,27
2268,2020-12-17,71.19,56
2269,2020-12-17,37.00,88
2270,2020-12-17,84.07,76
2271,2020-12-17,41.85,75
2272,2020-12-17,97.47,62
2273,2020-12-17,95.77,35
2274,2020-12-17,78.46,64
2275,2020-12-17,24.00,1
2276,2020-12-17,15.85,95
2277,2020-12-17,13.75,34
2278,2020-12-17,78.18,13
2279,2020-12-17,87.68,27
2280,2020-12-17,77.64,24
2281,2020-12-17,54.78,53
2282,2020-12-17,51.41,65
2283,2020-12-17,65.23,38
2284,2020-12-17,17.60,83
2285,2020-12-17,32.45,72
2286,2020-12-17,98.60,42
2287,2020-12-17,68.44,53
2288,2020-12-17,64.93,72
2289,2020-12-17,80.19,97
2290,2020-12-17,68.71,5
2291,2020-12-17,56.51,56
2292,2020-12-17,44.89,24
2293,2020-12-17,47.90,24
2294,2020-12-17,73.98,74
2295,2020-12-17,97.03,21
2296,2020-12-17,36.83,21
2297,2020-12-17,19.96,22
2298,2020-12-17,37.73,70
2299,2020-12-17,57.03,52
2300,2020-12-17,73.87,17
2301,2020-12-17,53.87,51
2302,2020-12-17,85.48,50
2303,2020-12-17,32.34,9
2304,2020-12-17,23.40,48
2305,2020-12-17,96.98,50
2306,2020-12-17,61.85,3
2307,2020-12-17,71.75,57
2308,2020-12-17,18.89,59
2309,2020-12-17,66.15,75
2310,2020-12-17,64.51,51
2311,2020-12-17,93.27,73
2312,2020-12-17,66.07,80
2313,2020-12-17,25.15,98
2314,2020-12-17,86.79,89
2315,2020-12-17,42.53,26
2316,2020-12-17,44.90,95
2317,2020-12-17,64.77,23
2318,2020-12-17,92.08,66
2319,2020-12-17,86.48,69
2320,2020-12-17,58.03,57
2321,2020-12-17,88.80,21
2322,2020-12-17,30.89,84
2323,2020-12-17,47.58,75
2324,2020-12-17,42.83,45
2325,2020-12-17,59.27,14
2326,2020-12-17,100.55,78
2327,2020-12-17,52.92,58
2328,2020-12-17,92.94,42
2329,2020-12-17,53.84,20
2330,2020-12-17,53.53,30
2331,2020-12-17,34.16,34
2332,2020-12-17,35.98,50
2333,2020-12-17,39.40,94
2334,2020-12-17,62.21,98
2335,2020-12-17,59.57,47
2336,2020-12-17,74.07,60
2337,2020-12-17,65.55,61
2338,2020-12-17,30.40,32
2339,2020-12-17,64.59,34
2340,2020-12-17,51.88,20
2341,2020-12-17,41.89,57
2342,2020-12-17,54.73,32
2343,2020-12-17,20.62,40
2344,2020-12-17,13.83,86
2345,2020-12-17,54.87,68
2346,2020-12-17,54.35,58
2347,2020-12-17,32.19,13
2348,2020-12-17,60.16,21
2349,2020-12-17,56.25,69
2350,2020-12-17,53.33,91
2351,2020-12-17,15.14,9
2352,2020-12-17,21.68,17
2353,2020-12-17,66.59,47
2354,2020-12-17,84.69,36
2355,2020-12-17,88.04,45
2356,2020-12-17,73.51,28
2357,2020-12-17,41.15,67
2358,2020-12-17,62.05,43
2359,2020-12-17,60.30,12
2360,2020-12-17,16.23,48
2361,2020-12-17,100.17,3
2362,2020-12-17,91.17,16
2363,2020-12-17,46.37,6
2364,2020-12-17,10.71,71
2365,2020-12-17,85.07,79
2366,2020-12-17,15.23,65
2367,2020-12-17,88.18,33
2368,2020-12-17,38.25,65
2369,2020-12-17,18.90,14
2370,2020-12-17,84.95,92
2371,2020-12-17,67.64,21
2372,2020-12-17,76.72,62
2373,2020-12-17,39.19,40
2374,2020-12-17,67.86,55
2375,2020-12-17,86.16,18
2376,2020-12-17,35.53,51
2377,2020-12-17,100.46,38
2378,2020-12-17,30.90,34
2379,2020-12-17,79.51,65
2380,2020-12-17,70.80,24
2381,2020-12-17,61.03,52
2382,2020-12-17,25.23,18
2383,2020-12-17,49.07,98
2384,2020-12-17,45.00,10
2385,2020-12-17,19.37,75
2386,2020-12-17,47.17,38
2387,2020-12-17,51.39,12
2388,2020-12-17,63.30,43
2389,2020-12-17,26.15,8
2390,2020-12-17,82.70,71
2391,2020-12-17,44.96,74
2392,2020-12-17,89.00,38
2393,2020-12-17,10.73,13
2394,2020-12-17,90.70,87
2395,2020-12-17,12.64,8
2396,2020-12-17,13.20,72
2397,2020-12-17,87.49,37
2398,2020-12-17,61.08,9
2399,2020-12-17,70.06,71
2400,2020-12-17,30.68,54
2401,2020-12-17,70.67,16
2402,2020-12-17,57.68,45
2403,2020-12-17,59.13,48
2404,2020-12-17,88.90,91
2405,2020-12-17,80.01,8
2406,2020-12-17,21.42,33
2407,2020-12-17,59.95,84
2408,2020-12-17,45.30,48
2409,2020-12-17,54.60,45
2410,2020-12-17,55.23,52
2411,2020-12-17,55.30,84
2412,2020-12-17,99.88,1
2413,2020-12-17,10.61,15
2414,2020-12-17,42.43,41
2415,2020-12-17,57.03,38
2416,2020-12-17,30.32,99
2417,2020-12-17,96.29,99
2418,2020-12-17,53.34,37
2419,2020-12-17,38.41,35
2420,2020-12-17,22.97,40
2421,2020-12-17,97.30,60
2422,2020-12-17,41.62,33
2423,2020-12-17,45.18,26
2424,2020-12-17,38.08,70
2425,2020-12-17,54.89,81
2426,2020-12-17,48.77,99
2427,2020-12-17,95.85,75
2428,2020-12-17,94.68,73
2429,2020-12-17,98.25,18
2430,2020-12-17,68.26,91
2431,2020-12-17,44.55,10
2432,2020-12-17,39.24,31
2433,2020-12-17,97.79,59
2434,2020-12-17,64.30,66
2435,2020-12-17,57.04,56
2436,2020-12-17,52.53,7
2437,2020-12-17,78.28,68
2438,2020-12-17,63.32,58
2439,2020-12-17,57.79,96
2440,2020-12-17,46.94,28
2441,2020-12-17,66.05,14
2442,2020-12-17,64.06,20
2443,2020-12-17,57.15,35
2444,2020-12-17,94.76,15
2445,2020-12-17,17.40,9
2446,2020-12-17,87.57,5
2447,2020-12-17,57.91,54
2448,2020-12-17,94.18,19
2449,2020-12-17,18.12,58
2450,2020-12-17,14.17,44
2451,2020-12-17,57.07,1
2452,2020-12-17,73.21,40
2453,2020-12-17,26.51,80
2454,2020-12-17,86.94,74
2455,2020-12-17,81.01,99
2456,2020-12-17,22.09,91
2457,2020-12-17,77.72,80
2458,2020-12-17,46.27,51
2459,2020-12-17,87.00,55
2460,2020-12-17,54.72,74
2461,2020-12-17,55.14,80
2462,2020-12-17,55.95,31
2463,2020-12-17,66.93,18
2464,2020-12-17,55.30,56
2465,2020-12-17,17.40,47
2466,2020-12-17,14.42,49
2467,2020-12-17,54.34,12
2468,2020-12-17,11.81,50
2469,2020-12-17,17.26,92
2470,2020-12-17,44.05,85
2471,2020-12-17,42.46,81
2472,2020-12-17,76.87,10
2473,2020-12-17,51.77,9
2474,2020-12-17,10.19,76
2475,2020-12-17,92.65,32
2476,2020-12-17,29.83,63
2477,2020-12-17,75.78,26
2478,2020-12-17,43.61,59
2479,2020-12-17,95.59,2
2480,2020-12-17,51.19,93
2481,2020-12-17,67.56,18
2482,2020-12-17,70.22,88
2483,2020-12-17,73.56,16
2484,2020-12-17,94.51,71
2485,2020-12-17,55.76,47
2486,2020-12-17,18.35,41
2487,2020-12-17,51.60,47
2488,2020-12-17,92.38,4
2489,2020-12-17,66.53,60
2490,2020-12-17,32.45,94
2491,2020-12-17,86.88,44
2492,2020-12-17,91.20,72
2493,2020-12-17,85.77,25
2494,2020-12-17,91.10,59
2495,2020-12-17,96.60,93
2496,2020-12-17,15.90,57
2497,2020-12-17,97.17,80
2498,2020-12-17,17.05,2
2499,2020-12-17,41.99,71
2500,2020-12-17,81.03,15
2501,2020-12-17,96.78,35
2502,2020-12-17,74.09,25
2503,2020-12-17,56.88,40
2504,2020-12-17,72.91,43
2505,2020-12-17,21.56,68
2506,2020-12-17,62.67,29
2507,2020-12-17,33.46,30
2508,2020-12-17,77.41,6
2509,2020-12-17,99.76,99
2510,2020-12-17,45.47,97
2511,2020-12-17,69.27,90
2512,2020-12-17,12.48,12
2513,2020-12-17,26.65,70
2514,2020-12-17,44.23,100
2515,2020-12-17,12.17,91
2516,2020-12-17,80.99,28
2517,2020-12-17,74.22,42
2518,2020-12-17,22.02,6
2519,2020-12-17,49.39,52
2520,2020-12-17,14.65,48
2521,2020-12-17,71.02,69
2522,2020-12-17,68.97,1
2523,2020-12-17,23.62,58
2524,2020-12-17,58.10,93
2525,2020-12-17,23.45,6
2526,2020-12-17,69.05,25
2527,2020-12-17,46.27,27
2528,2020-12-17,39.90,26
2529,2020-12-17,66.92,5
2530,2020-12-17,72.26,98
2531,2020-12-17,82.20,23
2532,2020-12-17,82.49,37
2533,2020-12-17,89.70,18
2534,2020-12-17,97.56,97
2535,2020-12-17,97.61,44
2536,2020-12-17,29.48,99
2537,2020-12-17,36.73,40
2538,2020-12-17,42.36,22
2539,2020-12-17,98.97,52
2540,2020-12-17,34.36,73
2541,2020-12-17,36.21,22
2542,2020-12-17,94.94,67
2543,2020-12-17,75.40,12
2544,2020-12-17,10.34,2
2545,2020-12-17,92.66,37
2546,2020-12-17,20.15,33
2547,2020-12-17,86.09,60
2548,2020-12-17,27.25,95
2549,2020-12-17,24.11,56
2550,2020-12-17,62.97,68
2551,2020-12-17,81.89,100
2552,2020-12-17,71.92,42
2553,2020-12-17,16.21,68
2554,2020-12-17,78.18,29
2555,2020-12-17,24.34,98
2556,2020-12-17,66.08,43
2557,2020-12-17,34.71,62
2558,2020-12-17,27.47,39
2559,2020-12-17,72.81,81
2560,2020-12-17,80.85,91
2561,2020-12-17,82.58,85
2562,2020-12-17,98.75,88
2563,2020-12-17,14.58,42
2564,2020-12-17,10.11,23
2565,2020-12-17,31.88,13
2566,2020-12-17,47.01,87
2567,2020-12-17,37.80,5
2568,2020-12-17,62.35,52
2569,2020-12-17,56.32,10
2570,2020-12-17,87.86,38
2571,2020-12-17,38.79,42
2572,2020-12-17,29.94,89
2573,2020-12-17,32.46,88
2574,2020-12-17,18.30,24
2575,2020-12-17,66.37,70
2576,2020-12-17,87.10,99
2577,2020-12-17,52.16,32
2578,2020-12-17,95.51,36
2579,2020-12-17,63.16,55
2580,2020-12-17,58.54,67
2581,2020-12-17,11.60,35
2582,2020-12-17,33.91,82
2583,2020-12-17,70.98,72
2584,2020-12-17,36.77,65
2585,2020-12-17,34.55,26
2586,2020-12-17,30.82,78
2587,2020-12-17,98.26,8
2588,2020-12-17,81.32,64
2589,2020-12-17,42.48,70
2590,2020-12-17,49.31,96
2591,2020-12-17,18.87,83
2592,2020-12-17,79.52,8
2593,2020-12-17,87.46,66
2594,2020-12-17,50.16,91
2595,2020-12-17,66.37,96
2596,2020-12-17,39.08,36
2597,2020-12-17,57.70,63
2598,2020-12-17,83.82,31
2599,2020-12-17,55.50,87
2600,2020-12-17,47.75,74
2601,2020-12-17,13.42,60
2602,2020-12-17,63.22,69
2603,2020-12-17,94.42,9
2604,2020-12-17,39.21,70
2605,2020-12-17,26.92,31
2606,2020-12-17,87.63,24
2607,2020-12-17,71.55,61
2608,2020-12-17,68.68,27
2609,2020-12-17,69.30,65
2610,2020-12-17,10.70,28
2611,2020-12-17,12.64,78
2612,2020-12-17,33.01,6
2613,2020-12-17,70.98,33
2614,2020-12-17,97.97,65
2615,2020-12-17,31.01,50
2616,2020-12-17,21.69,23
2617,2020-12-17,50.56,83
2618,2020-12-17,29.01,40
2619,2020-12-17,57.27,38
2620,2020-12-17,99.86,26
2621,2020-12-17,57.31,100
2622,2020-12-17,26.46,33
2623,2020-12-17,72.02,31
2624,2020-12-17,28.24,84
2625,2020-12-17,28.25,74
2626,2020-12-17,79.61,2
2627,2020-12-17,44.09,2
2628,2020-12-17,63.98,50
2629,2020-12-17,67.26,5
2630,2020-12-17,19.55,41
2631,2020-12-17,80.07,97
2632,2020-12-17,17.84,14
2633,2020-12-17,87.15,42
2634,2020-12-17,56.15,52
2635,2020-12-17,46.89,6
2636,2020-12-17,80.16,61
2637,2020-12-17,76.43,90
2638,2020-12-17,15.46,10
2639,2020-12-17,12.32,82
2640,2020-12-17,54.97,83
2641,2020-12-17,46.76,59
2642,2020-12-17,12.30,76
2643,2020-12-17,19.89,13
2644,2020-12-17,33.09,71
2645,2020-12-17,57.88,54
2646,2020-12-17,54.09,73
2647,2020-12-17,10.35,73
2648,2020-12-17,29.02,43
2649,2020-12-17,58.76,2
2650,2020-12-17,28.81,78
2651,2020-12-17,56.87,99
2652,2020-12-17,45.66,81
2653,2020-12-17,50.10,30
2654,2020-12-17,50.41,88
2655,2020-12-17,86.36,57
2656,2020-12-17,39.07,13
2657,2020-12-17,24.08,61
2658,2020-12-17,20.51,94
2659,2020-12-17,17.23,66
2660,2020-12-17,32.43,45
2661,2020-12-17,40.48,5
2662,2020-12-17,50.66,89
2663,2020-12-17,52.18,14
2664,2020-12-17,40.30,84
2665,2020-12-17,60.05,44
2666,2020-12-17,73.90,64
2667,2020-12-17,55.16,20
2668,2020-12-17,39.77,97
2669,2020-12-17,23.56,82
2670,2020-12-17,33.77,73
2671,2020-12-17,48.60,13
2672,2020-12-17,94.59,94
2673,2020-12-17,81.38,55
2674,2020-12-17,86.14,52
2675,2020-12-17,64.80,11
2676,2020-12-17,50.94,69
2677,2020-12-17,63.19,99
2678,2020-12-17,39.59,6
2679,2020-12-17,45.60,48
2680,2020-12-17,50.17,56
2681,2020-12-17,12.09,71
2682,2020-12-17,35.27,68
2683,2020-12-17,26.91,2
2684,2020-12-17,55.06,64
2685,2020-12-17,87.58,60
2686,2020-12-17,16.67,20
2687,2020-12-17,85.34,33
2688,2020-12-17,96.68,14
2689,2020-12-17,54.74,6
2690,2020-12-17,57.77,63
2691,2020-12-17,61.19,67
2692,2020-12-17,47.09,12
2693,2020-12-17,76.22,51
2694,2020-12-17,99.57,25
2695,2020-12-17,98.65,24
2696,2020-12-17,40.33,99
2697,2020-12-17,33.13,65
2698,2020-12-17,62.48,8
2699,2020-12-17,30.94,98
2700,2020-12-17,35.35,90
2701,2020-12-17,35.71,54
2702,2020-12-17,55.70,36
2703,2020-12-17,65.23,50
2704,2020-12-17,10.76,34
2705,2020-12-17,72.73,33
2706,2020-12-17,83.41,40
2707,2020-12-17,27.97,15
2708,2020-12-17,50.02,31
2709,2020-12-17,70.76,20
2710,2020-12-17,57.22,16
2711,2020-12-17,70.58,93
2712,2020-12-17,48.21,82
2713,2020-12-17,25.75,41
2714,2020-12-17,17.89,20
2715,2020-12-17,30.10,65
2716,2020-12-17,96.25,94
2717,2020-12-17,48.80,17
2718,2020-12-17,64.63,49
2719,2020-12-17,70.16,8
2720,2020-12-17,51.38,65
2721,2020-12-17,76.59,26
2722,2020-12-17,82.48,96
2723,2020-12-17,91.94,60
2724,2020-12-17,47.97,23
2725,2020-12-17,62.56,28
2726,2020-12-17,22.63,21
2727,2020-12-17,56.61,37
2728,2020-12-17,62.50,79
2729,2020-12-17,97.50,20
2730,2020-12-17,89.54,87
2731,2020-12-17,97.14,72
2732,2020-12-17,97.06,23
2733,2020-12-17,75.90,100
2734,2020-12-17,74.05,63
2735,2020-12-17,36.93,57
2736,2020-12-17,15.49,41
2737,2020-12-17,46.64,14
2738,2020-12-17,47.39,62
2739,2020-12-17,89.65,44
2740,2020-12-17,26.34,85
2741,2020-12-17,61.02,40
2742,2020-12-17,28.81,16
2743,2020-12-17,25.06,28
2744,2020-12-17,13.16,28
2745,2020-12-17,25.10,84
2746,2020-12-17,92.69,45
2747,2020-12-17,29.40,97
2748,2020-12-17,26.28,15
2749,2020-12-17,79.03,54
2750,2020-12-17,93.41,3
2751,2020-12-17,93.63,43
2752,2020-12-17,46.06,48
2753,2020-12-17,54.68,72
2754,2020-12-17,87.34,10
2755,2020-12-17,62.04,53
2756,2020-12-17,69.85,81
2757,2020-12-17,35.45,74
2758,2020-12-17,73.86,25
2759,2020-12-17,12.43,32
2760,2020-12-17,65.06,65
2761,2020-12-17,73.42,43
2762,2020-12-17,83.04,97
2763,2020-12-17,52.17,37
2764,2020-12-17,61.45,88
2765,2020-12-17,54.61,1
2766,2020-12-17,40.33,64
2767,2020-12-17,14.98,90
2768,2020-12-17,56.98,63
2769,2020-12-17,28.25,75
2770,2020-12-17,86.58,29
2771,2020-12-17,85.49,49
2772,2020-12-17,41.22,5
2773,2020-12-17,89.42,84
2774,2020-12-17,77.21,45
2775,2020-12-17,69.86,12
2776,2020-12-17,63.64,78
2777,2020-12-17,60.26,78
2778,2020-12-17,92.49,40
2779,2020-12-17,47.94,58
2780,2020-12-17,20.79,85
2781,2020-12-17,51.04,18
2782,2020-12-17,79.99,37
2783,2020-12-17,59.91,41
2784,2020-12-17,18.79,73
2785,2020-12-17,88.82,35
2786,2020-12-17,31.67,65
2787,2020-12-17,37.38,61
2788,2020-12-17,46.04,63
2789,2020-12-17,68.39,32
2790,2020-12-17,43.26,6
2791,2020-12-17,56.87,84
2792,2020-12-17,97.69,22
2793,2020-12-17,52.09,49
2794,2020-12-17,29.91,94
2795,2020-12-17,44.20,88
2796,2020-12-17,37.19,32
2797,2020-12-17,29.86,97
2798,2020-12-17,92.97,69
2799,2020-12-17,68.71,14
2800,2020-12-17,23.71,34
2801,2020-12-17,87.63,39
2802,2020-12-17,90.69,18
2803,2020-12-17,52.24,7
2804,2020-12-17,37.52,9
2805,2020-12-17,49.20,5
2806,2020-12-17,82.64,52
2807,2020-12-17,98.20,54
2808,2020-12-17,65.27,30
2809,2020-12-17,93.41,83
2810,2020-12-17,69.10,59
2811,2020-12-17,45.68,72
2812,2020-12-17,84.93,57
2813,2020-12-17,35.37,22
2814,2020-12-17,12.70,62
2815,2020-12-17,16.87,93
2816,2020-12-17,17.52,95
2817,2020-12-17,46.44,99
2818,2020-12-17,29.29,86
2819,2020-12-17,20.58,15
2820,2020-12-17,54.60,26
2821,2020-12-17,79.65,11
2822,2020-12-17,48.85,83
2823,2020-12-17,97.21,94
2824,2020-12-17,89.83,92
2825,2020-12-17,27.47,55
2826,2020-12-17,71.77,2
2827,2020-12-17,55.07,2
2828,2020-12-17,64.82,77
2829,2020-12-17,85.25,83
2830,2020-12-17,69.88,61
2831,2020-12-17,83.92,18
2832,2020-12-17,65.42,43
2833,2020-12-17,86.11,69
2834,2020-12-17,63.54,53
2835,2020-12-17,54.72,11
2836,2020-12-17,66.15,19
2837,2020-12-17,54.09,90
2838,2020-12-17,89.91,52
2839,2020-12-17,76.68,79
2840,2020-12-17,37.41,70
2841,2020-12-17,71.91,56
2842,2020-12-17,69.62,29
2843,2020-12-17,67.49,19
2844,2020-12-17,80.66,47
2845,2020-12-17,50.98,1
2846,2020-12-17,49.42,11
2847,2020-12-17,45.57,11
2848,2020-12-17,37.18,52
2849,2020-12-17,10.68,80
2850,2020-12-17,79.08,99
2851,2020-12-17,59.39,2
2852,2020-12-17,73.94,9
2853,2020-12-17,84.77,13
2854,2020-12-17,63.24,57
2855,2020-12-17,81.81,79
2856,2020-12-17,44.39,83
2857,2020-12-17,73.24,36
2858,2020-12-17,41.14,48
2859,2020-12-17,100.11,18
2860,2020-12-17,54.02,77
2861,2020-12-17,88.95,54
2862,2020-12-17,14.62,88
2863,2020-12-17,78.44,10
2864,2020-12-17,97.54,60
2865,2020-12-17,73.07,57
2866,2020-12-17,62.27,66
2867,2020-12-17,70.74,66
2868,2020-12-17,86.35,31
2869,2020-12-17,43.32,36
2870,2020-12-17,46.50,54
2871,2020-12-17,49.02,75
2872,2020-12-17,52.98,100
2873,2020-12-17,95.32,70
2874,2020-12-17,96.93,35
2875,2020-12-17,56.67,9
2876,2020-12-17,45.10,95
2877,2020-12-17,11.02,96
2878,2020-12-17,76.47,74
2879,2020-12-17,33.87,50
2880,2020-12-17,39.67,36
2881,2020-12-17,40.34,54
2882,2020-12-17,24.31,71
2883,2020-12-17,33.17,73
2884,2020-12-17,45.81,100
2885,2020-12-17,48.66,18
2886,2020-12-17,51.88,53
2887,2020-12-17,74.44,14
2888,2020-12-17,62.02,35
2889,2020-12-17,85.24,73
2890,2020-12-17,96.79,45
2891,2020-12-17,53.95,72
2892,2020-12-17,44.85,77
2893,2020-12-17,32.32,34
2894,2020-12-17,56.32,69
2895,2020-12-17,94.99,97
2896,2020-12-17,95.39,58
2897,2020-12-17,25.51,85
2898,2020-12-17,54.80,68
2899,2020-12-17,26.99,73
2900,2020-12-17,36.51,83
2901,2020-12-17,35.78,61
2902,2020-12-17,55.58,45
2903,2020-12-17,37.98,80
2904,2020-12-17,59.63,71
2905,2020-12-17,47.12,68
2906,2020-12-17,52.61,39
2907,2020-12-17,31.39,82
2908,2020-12-17,66.63,63
2909,2020-12-17,83.62,36
2910,2020-12-17,16.18,23
2911,2020-12-17,46.56,62
2912,2020-12-17,96.58,33
2913,2020-12-17,82.65,8
2914,2020-12-17,20.69,16
2915,2020-12-17,96.27,49
2916,2020-12-17,68.45,94
2917,2020-12-17,20.73,30
2918,2020-12-17,36.08,98
2919,2020-12-17,42.38,91
2920,2020-12-17,19.46,68
2921,2020-12-17,92.75,70
2922,2020-12-17,45.21,17
2923,2020-12-17,72.29,87
2924,2020-12-17,80.04,42
2925,2020-12-17,38.44,89
2926,2020-12-17,12.50,98
2927,2020-12-17,31.69,88
2928,2020-12-17,76.91,90
2929,2020-12-17,36.86,13
2930,2020-12-17,14.23,91
2931,2020-12-17,95.40,94
2932,2020-12-17,37.29,11
2933,2020-12-17,59.43,95
2934,2020-12-17,26.37,77
2935,2020-12-17,14.01,39
2936,2020-12-17,21.23,45
2937,2020-12-17,96.39,10
2938,2020-12-17,85.91,41
2939,2020-12-17,94.93,76
2940,2020-12-17,61.55,87
2941,2020-12-17,92.16,77
2942,2020-12-17,18.34,14
2943,2020-12-17,61.02,53
2944,2020-12-17,19.24,10
2945,2020-12-17,29.01,16
2946,2020-12-17,13.47,82
2947,2020-12-17,24.51,61
2948,2020-12-17,28.34,9
2949,2020-12-17,85.48,5
2950,2020-12-17,70.94,37
2951,2020-12-17,43.37,93
2952,2020-12-17,75.89,74
2953,2020-12-17,85.74,50
2954,2020-12-17,69.34,23
2955,2020-12-17,54.41,17
2956,2020-12-17,96.67,54
2957,2020-12-17,98.16,54
2958,2020-12-17,55.07,41
2959,2020-12-17,17.83,98
2960,2020-12-17,96.30,68
2961,2020-12-17,53.21,65
2962,2020-12-17,25.97,22
2963,2020-12-17,46.69,52
2964,2020-12-17,32.64,37
2965,2020-12-17,88.34,70
2966,2020-12-17,56.18,84
2967,2020-12-17,54.78,76
2968,2020-12-17,36.80,79
2969,2020-12-17,84.53,21
2970,2020-12-17,35.96,25
2971,2020-12-17,80.26,95
2972,2020-12-17,37.13,72
2973,2020-12-17,39.37,67
2974,2020-12-17,57.18,14
2975,2020-12-17,85.40,83
2976,2020-12-17,74.53,67
2977,2020-12-17,86.90,78
2978,2020-12-17,13.82,77
2979,2020-12-17,40.81,61
2980,2020-12-17,63.62,78
2981,2020-12-17,96.68,96
2982,2020-12-17,92.25,100
2983,2020-12-17,79.43,59
2984,2020-12-17,56.33,32
2985,2020-12-17,51.46,52
2986,2020-12-17,43.38,85
2987,2020-12-17,75.52,99
2988,2020-12-17,36.95,44
2989,2020-12-17,64.25,3
2990,2020-12-17,100.06,56
2991,2020-12-17,45.00,12
2992,2020-12-17,48.52,25
2993,2020-12-17,97.55,50
2994,2020-12-17,85.78,73
2995,2020-12-17,26.71,44
2996,2020-12-17,97.22,33
2997,2020-12-17,59.50,60
2998,2020-12-17,33.38,64
2999,2020-12-17,43.42,74
3000,2020-12-17,90.42,1

